image_name,true_label,predicted_label,confidence,correct,probability_class_0,probability_class_1,probability_class_2,probability_class_3,probability_class_4,probability_class_5,probability_class_6,probability_class_7
1339.JPG,5,5,0.8107861876487732,1,0.041500482708215714,0.01176370494067669,0.0805388018488884,0.007501843851059675,0.015501472167670727,0.8107861876487732,0.012134694494307041,0.02027284912765026
626.JPG,3,3,0.6418396234512329,1,0.011707805097103119,0.05702107399702072,0.01021909061819315,0.6418396234512329,0.018056465312838554,0.027383960783481598,0.20982174575328827,0.02395023964345455
714.JPG,2,2,0.9533564448356628,1,0.004572239238768816,0.006089580710977316,0.9533564448356628,0.01046124380081892,0.00556904124096036,0.006440869066864252,0.006346920505166054,0.007163632661104202
636.JPG,2,2,0.912380039691925,1,0.008243739604949951,0.006084180902689695,0.912380039691925,0.008161232806742191,0.010412530042231083,0.04217353090643883,0.0062467968091368675,0.0062979767099022865
1432.JPG,7,7,0.9214252233505249,1,0.011969228275120258,0.010550719685852528,0.011391578242182732,0.008707964792847633,0.010215683840215206,0.015101020224392414,0.01063865888863802,0.9214252233505249
152.JPG,3,3,0.6120414733886719,1,0.16380654275417328,0.03250650316476822,0.034573715180158615,0.6120414733886719,0.07222019135951996,0.02074495330452919,0.043342117220163345,0.020764462649822235
73.JPG,4,1,0.516813337802887,0,0.012491333298385143,0.516813337802887,0.02651362121105194,0.01767832785844803,0.3726162314414978,0.023597247898578644,0.010867271572351456,0.019422581419348717
83.JPG,0,0,0.8409643173217773,1,0.8409643173217773,0.020766593515872955,0.05982580408453941,0.009294175542891026,0.01911017671227455,0.021292412653565407,0.012713994830846786,0.016032446175813675
181.JPG,2,1,0.9356414079666138,0,0.008705397136509418,0.9356414079666138,0.011888353154063225,0.008365578949451447,0.010184841230511665,0.008519030176103115,0.008214937523007393,0.008480498567223549
594.JPG,1,1,0.26359444856643677,1,0.05640297010540962,0.26359444856643677,0.04250533878803253,0.06318306177854538,0.2533160150051117,0.11196459829807281,0.16278409957885742,0.04624943062663078
960.JPG,5,5,0.785789966583252,1,0.05608256161212921,0.02902241237461567,0.04573928937315941,0.021513238549232483,0.013903709128499031,0.785789966583252,0.029100917279720306,0.01884792372584343
1214.JPG,0,0,0.9079310297966003,1,0.9079310297966003,0.010665133595466614,0.013088078238070011,0.005463107954710722,0.013332478702068329,0.02112378366291523,0.012142433784902096,0.016254030168056488
748.JPG,2,2,0.933271586894989,1,0.008539669215679169,0.0112735191360116,0.933271586894989,0.007809123955667019,0.007742071524262428,0.009353985078632832,0.009550628252327442,0.01245933584868908
1291.JPG,1,1,0.8701815009117126,1,0.014472889713943005,0.8701815009117126,0.015951216220855713,0.03858230262994766,0.019758490845561028,0.013458502478897572,0.01604441925883293,0.01155066303908825
919.JPG,2,2,0.6301673650741577,1,0.011046146973967552,0.025380918756127357,0.6301673650741577,0.03213588148355484,0.0270135086029768,0.01829403080046177,0.22510235011577606,0.030859889462590218
854.JPG,6,6,0.8109792470932007,1,0.034504782408475876,0.062123093754053116,0.010040506720542908,0.010931438766419888,0.032757166773080826,0.015921330079436302,0.8109792470932007,0.022742412984371185
826.JPG,0,7,0.631446123123169,0,0.19687175750732422,0.02946212887763977,0.016387278214097023,0.03995181620121002,0.013120484538376331,0.044648177921772,0.02811223454773426,0.631446123123169
261.JPG,2,2,0.9129673838615417,1,0.009152277372777462,0.017956266179680824,0.9129673838615417,0.014408293180167675,0.011429289355874062,0.010129043832421303,0.011853148229420185,0.012104382738471031
1374.JPG,4,1,0.40789976716041565,0,0.01594393327832222,0.40789976716041565,0.08602175861597061,0.16079704463481903,0.1134563684463501,0.03763052821159363,0.13491760194301605,0.0433330163359642
149.JPG,1,3,0.9535462856292725,0,0.009068343788385391,0.009901969693601131,0.002622198313474655,0.9535462856292725,0.003888507839292288,0.005271610338240862,0.01062018796801567,0.0050809308886528015
1461.JPG,7,0,0.4423421323299408,0,0.4423421323299408,0.07498976588249207,0.039543017745018005,0.17960844933986664,0.0240575410425663,0.02688935212790966,0.11948008835315704,0.09308966994285583
125.JPG,2,2,0.9376380443572998,1,0.009201095439493656,0.011109637096524239,0.9376380443572998,0.009936931543052197,0.006034127902239561,0.00820041261613369,0.00872126780450344,0.009158473461866379
600.JPG,4,4,0.5833296775817871,1,0.0700988620519638,0.04477955400943756,0.04443470016121864,0.01925762929022312,0.5833296775817871,0.019799569621682167,0.1870313137769699,0.03126871958374977
255.JPG,1,1,0.8731352090835571,1,0.011549437418580055,0.8731352090835571,0.005968813318759203,0.016394661739468575,0.00703760702162981,0.009776533581316471,0.05462050810456276,0.021517155691981316
358.JPG,3,3,0.9839791059494019,1,0.002666593762114644,0.001651856815442443,0.003157290630042553,0.9839791059494019,0.0015149170067161322,0.0017772882711142302,0.003999390639364719,0.001253602677024901
1241.JPG,2,2,0.8147160410881042,1,0.02170403115451336,0.02905510924756527,0.8147160410881042,0.0285498034209013,0.03204183280467987,0.019406400620937347,0.021722041070461273,0.03280466049909592
210.JPG,5,5,0.9454115033149719,1,0.012104088440537453,0.00367912114597857,0.0082618473097682,0.002567538060247898,0.002670105081051588,0.9454115033149719,0.005162391811609268,0.02014332264661789
1416.JPG,1,1,0.872821569442749,1,0.011570794507861137,0.872821569442749,0.01238978374749422,0.01430051214993,0.008362322114408016,0.004846704192459583,0.06180553510785103,0.013902775943279266
475.JPG,2,2,0.9253992438316345,1,0.012162507511675358,0.007410235702991486,0.9253992438316345,0.005976126063615084,0.012705559842288494,0.016484789550304413,0.0061285546980798244,0.013733034022152424
1108.JPG,2,2,0.8805715441703796,1,0.03132659196853638,0.015214446932077408,0.8805715441703796,0.01726294681429863,0.01840745098888874,0.014870908111333847,0.009186951443552971,0.013159110210835934
620.JPG,5,5,0.890479564666748,1,0.010852772742509842,0.016145620495080948,0.03024703823029995,0.00923909805715084,0.010509086772799492,0.890479564666748,0.018122652545571327,0.014404150657355785
392.JPG,0,1,0.7363443970680237,0,0.18186765909194946,0.7363443970680237,0.007612596731632948,0.010121598839759827,0.02002806030213833,0.019237281754612923,0.011511079035699368,0.013277268968522549
403.JPG,1,1,0.8016884326934814,1,0.01795835606753826,0.8016884326934814,0.10065822303295135,0.012981104664504528,0.01349036954343319,0.01215655729174614,0.03347915783524513,0.007587729021906853
1234.JPG,0,0,0.2624695301055908,1,0.2624695301055908,0.05050159618258476,0.19865629076957703,0.02018221840262413,0.062046024948358536,0.0570010282099247,0.2328462451696396,0.11629711091518402
534.JPG,2,2,0.9487168788909912,1,0.007737671956419945,0.007996142841875553,0.9487168788909912,0.005618973169475794,0.004066736903041601,0.009712048806250095,0.00727136991918087,0.008880214765667915
266.JPG,5,5,0.8716956377029419,1,0.010453521274030209,0.010059253312647343,0.05825264751911163,0.009554407559335232,0.009478992782533169,0.8716956377029419,0.016574859619140625,0.013930752873420715
606.JPG,3,3,0.5197675228118896,1,0.04052188992500305,0.06480471044778824,0.13675740361213684,0.5197675228118896,0.025984441861510277,0.030177447944879532,0.11210926622152328,0.0698772743344307
779.JPG,0,5,0.6784304976463318,0,0.02345467545092106,0.06309238821268082,0.039702121168375015,0.08358382433652878,0.016387788578867912,0.6784304976463318,0.04545128718018532,0.04989740997552872
5.JPG,4,1,0.4355701506137848,0,0.17907199263572693,0.4355701506137848,0.02142738178372383,0.1578546017408371,0.03659448027610779,0.0949825569987297,0.019115272909402847,0.055383529514074326
770.JPG,1,1,0.7279529571533203,1,0.011273900046944618,0.7279529571533203,0.00384631403721869,0.011231329292058945,0.008299628272652626,0.007147395983338356,0.2179282009601593,0.012320353649556637
632.JPG,5,7,0.5174095034599304,0,0.06540051102638245,0.02261143922805786,0.07539042085409164,0.028902120888233185,0.017147308215498924,0.250553160905838,0.022585539147257805,0.5174095034599304
930.JPG,5,5,0.48905670642852783,1,0.12127000093460083,0.1919231116771698,0.04022742062807083,0.007233161013573408,0.09904606640338898,0.48905670642852783,0.018960418179631233,0.032283131033182144
916.JPG,2,0,0.38748788833618164,0,0.38748788833618164,0.03584396466612816,0.2836611568927765,0.02721056528389454,0.030891474336385727,0.07452719658613205,0.10937647521495819,0.051001373678445816
1169.JPG,0,5,0.8906048536300659,0,0.01484591979533434,0.01166528183966875,0.031277477741241455,0.01940378174185753,0.010181472636759281,0.8906048536300659,0.013563289307057858,0.008457954041659832
897.JPG,6,6,0.496462881565094,1,0.024387093260884285,0.025276485830545425,0.018294181674718857,0.06840181350708008,0.3021998107433319,0.03510677441954613,0.496462881565094,0.02987091615796089
707.JPG,2,2,0.907744824886322,1,0.014254678972065449,0.014600805938243866,0.907744824886322,0.01239949930459261,0.008456014096736908,0.009793126955628395,0.009187393821775913,0.02356368489563465
96.JPG,5,5,0.9346526861190796,1,0.008183128200471401,0.009310673922300339,0.010270870290696621,0.010493720881640911,0.007592073641717434,0.9346526861190796,0.008438864722847939,0.011057970114052296
292.JPG,0,0,0.7334415316581726,1,0.7334415316581726,0.015875251963734627,0.017657728865742683,0.020897151902318,0.020395552739501,0.05618607625365257,0.02476164512336254,0.11078501492738724
1255.JPG,1,6,0.958613932132721,0,0.008528943173587322,0.007295880001038313,0.004522953648120165,0.007858077064156532,0.003372226608917117,0.006280184723436832,0.958613932132721,0.003527848282828927
911.JPG,0,7,0.683211088180542,0,0.09346771985292435,0.039957668632268906,0.040008869022130966,0.03444764390587807,0.025114141404628754,0.05621624365448952,0.02757662907242775,0.683211088180542
177.JPG,1,1,0.9235503673553467,1,0.005412837024778128,0.9235503673553467,0.00857716053724289,0.00771360145881772,0.010918570682406425,0.00890251062810421,0.02666746824979782,0.008257472887635231
288.JPG,2,2,0.5753871202468872,1,0.018163295462727547,0.01584451273083687,0.5753871202468872,0.31370967626571655,0.032577045261859894,0.020115632563829422,0.014251649379730225,0.00995110347867012
124.JPG,5,0,0.3232347071170807,0,0.3232347071170807,0.2950039803981781,0.011722326278686523,0.05492612347006798,0.015158644877374172,0.020430704578757286,0.07313966751098633,0.20638379454612732
560.JPG,2,2,0.9388813376426697,1,0.012242156080901623,0.009597769007086754,0.9388813376426697,0.008924293331801891,0.00830379594117403,0.0071320547722280025,0.008986168541014194,0.00593232549726963
1238.JPG,4,4,0.3359113037586212,1,0.15262196958065033,0.25413399934768677,0.029240071773529053,0.10031592100858688,0.3359113037586212,0.034270305186510086,0.037189170718193054,0.05631719529628754
816.JPG,2,2,0.8890203833580017,1,0.014741088263690472,0.01457610260695219,0.8890203833580017,0.012338128872215748,0.012332553043961525,0.01756506785750389,0.012720081023871899,0.02670663222670555
546.JPG,1,1,0.8873019218444824,1,0.015418891794979572,0.8873019218444824,0.001996975624933839,0.019407683983445168,0.003825117601081729,0.004762610420584679,0.03823906555771828,0.029047805815935135
1012.JPG,4,1,0.42766499519348145,0,0.021414708346128464,0.42766499519348145,0.011980642564594746,0.025112181901931763,0.20606738328933716,0.025682495906949043,0.23414760828018188,0.04792992025613785
685.JPG,5,5,0.9497689008712769,1,0.005384392105042934,0.004828684031963348,0.01205103937536478,0.007932816632091999,0.005723921116441488,0.9497689008712769,0.0061437091790139675,0.00816651526838541
445.JPG,0,0,0.9260334372520447,1,0.9260334372520447,0.016352837905287743,0.012546323239803314,0.007250083144754171,0.011991170234978199,0.009279973804950714,0.007163383532315493,0.009382779709994793
386.JPG,1,3,0.737034261226654,0,0.02478746697306633,0.11037010699510574,0.012398738414049149,0.737034261226654,0.008541828952729702,0.026662789285182953,0.05963990092277527,0.020564831793308258
952.JPG,2,6,0.46605634689331055,0,0.031066542491316795,0.012625102885067463,0.3505178391933441,0.04308836907148361,0.05891063064336777,0.017875446006655693,0.46605634689331055,0.019859636202454567
821.JPG,1,1,0.8986377120018005,1,0.0077551123686134815,0.8986377120018005,0.02889120951294899,0.015522773377597332,0.008913367055356503,0.011938697658479214,0.009454186074435711,0.018886931240558624
363.JPG,1,1,0.9372656345367432,1,0.005261706653982401,0.9372656345367432,0.005291386041790247,0.011258777230978012,0.003668281715363264,0.008158783428370953,0.01205890066921711,0.017036521807312965
464.JPG,2,2,0.9240794777870178,1,0.0046692537143826485,0.009783177636563778,0.9240794777870178,0.01320608053356409,0.011956208385527134,0.01069254893809557,0.019720006734132767,0.0058931694366037846
1061.JPG,1,0,0.7790992259979248,0,0.7790992259979248,0.030505817383527756,0.028188364580273628,0.0640627071261406,0.021439051255583763,0.01536547765135765,0.02394937165081501,0.03738991171121597
76.JPG,5,5,0.9385375380516052,1,0.01368454284965992,0.009077577851712704,0.007352309301495552,0.0030079346615821123,0.0036857272498309612,0.9385375380516052,0.008579343557357788,0.016075115650892258
804.JPG,0,0,0.9040290713310242,1,0.9040290713310242,0.010096168145537376,0.012856198474764824,0.00923629105091095,0.011858738958835602,0.011071336455643177,0.03244946151971817,0.008402695879340172
878.JPG,4,4,0.8260323405265808,1,0.011244526132941246,0.02185339294373989,0.039918456226587296,0.03303929418325424,0.8260323405265808,0.022881044074892998,0.023526152595877647,0.02150478959083557
1307.JPG,0,3,0.37883490324020386,0,0.3378451466560364,0.06520464271306992,0.08509484678506851,0.37883490324020386,0.01942254602909088,0.016034860163927078,0.028777627274394035,0.06878537684679031
631.JPG,5,5,0.9612326622009277,1,0.007596615701913834,0.003916244953870773,0.011785954236984253,0.0028266627341508865,0.0027921556029468775,0.9612326622009277,0.003356636269018054,0.006493167020380497
1378.JPG,1,0,0.4305499196052551,0,0.4305499196052551,0.1994563341140747,0.02216099202632904,0.040398985147476196,0.06668288260698318,0.041015010327100754,0.16543665528297424,0.03429923206567764
26.JPG,6,3,0.358314573764801,0,0.049374353140592575,0.06746292859315872,0.018589762970805168,0.358314573764801,0.029482616111636162,0.024177873507142067,0.2362813651561737,0.21631653606891632
517.JPG,2,2,0.9510605335235596,1,0.004761960357427597,0.007718000095337629,0.9510605335235596,0.012930074706673622,0.004603348206728697,0.006037141662091017,0.006767716258764267,0.006121205165982246
496.JPG,1,6,0.8979072570800781,0,0.01048502791672945,0.038544002920389175,0.0046996320597827435,0.016902150586247444,0.0029657159466296434,0.011692532338202,0.8979072570800781,0.016803724691271782
1170.JPG,0,5,0.9188507199287415,0,0.008187374100089073,0.007417591754347086,0.015704989433288574,0.015638653188943863,0.009606024250388145,0.9188507199287415,0.014032930135726929,0.010561689734458923
825.JPG,0,0,0.8479738831520081,1,0.8479738831520081,0.024254031479358673,0.01026835571974516,0.024754146113991737,0.02434963546693325,0.03006979450583458,0.013174804858863354,0.025155257433652878
316.JPG,1,1,0.9191646575927734,1,0.009861968457698822,0.9191646575927734,0.007245171349495649,0.010821511037647724,0.023666244000196457,0.008353794924914837,0.010230871848762035,0.010655822232365608
691.JPG,5,5,0.8907412886619568,1,0.011368269100785255,0.01292380504310131,0.0348239466547966,0.009444817900657654,0.007552121765911579,0.8907412886619568,0.012826558202505112,0.02031910978257656
773.JPG,1,5,0.46103209257125854,0,0.09321890026330948,0.2050420194864273,0.031043127179145813,0.018558764830231667,0.032400425523519516,0.46103209257125854,0.06489516794681549,0.09380941838026047
1252.JPG,0,0,0.6581510901451111,1,0.6581510901451111,0.022905172780156136,0.08967412263154984,0.01759963668882847,0.024368034675717354,0.06454320251941681,0.08993846923112869,0.03282022103667259
1388.JPG,1,0,0.5195635557174683,0,0.5195635557174683,0.29645395278930664,0.037614233791828156,0.04815287888050079,0.01938965916633606,0.02812577784061432,0.02634897641837597,0.024350959807634354
894.JPG,1,1,0.9635940790176392,1,0.0060631344094872475,0.9635940790176392,0.004763337783515453,0.0075706616044044495,0.002980054821819067,0.004348765127360821,0.004550771322101355,0.006129201501607895
581.JPG,0,0,0.46550413966178894,1,0.46550413966178894,0.04238555207848549,0.04074964299798012,0.02288093790411949,0.02557399310171604,0.2204238772392273,0.034503135830163956,0.14797872304916382
1221.JPG,5,5,0.9329072833061218,1,0.01134769432246685,0.014447620138525963,0.005810334347188473,0.01286323368549347,0.006030794233083725,0.9329072833061218,0.0068220412358641624,0.009770859964191914
970.JPG,2,2,0.8522298336029053,1,0.020676130428910255,0.02248295210301876,0.8522298336029053,0.016490502282977104,0.032311756163835526,0.017385395243763924,0.021969716995954514,0.016453679651021957
638.JPG,2,2,0.823798656463623,1,0.01687674969434738,0.01432245783507824,0.823798656463623,0.026262644678354263,0.013067002408206463,0.056741949170827866,0.013943911530077457,0.034986622631549835
1199.JPG,0,0,0.864425778388977,1,0.864425778388977,0.0159585140645504,0.011593230068683624,0.009904756210744381,0.018511157482862473,0.027559665963053703,0.03559383377432823,0.016453105956315994
1082.JPG,2,0,0.6167681217193604,0,0.6167681217193604,0.08484753966331482,0.13074789941310883,0.01740017719566822,0.056164175271987915,0.033059388399124146,0.04346930608153343,0.017543381080031395
1054.JPG,3,3,0.8964068293571472,1,0.034063372761011124,0.012629829347133636,0.010088097304105759,0.8964068293571472,0.010855546221137047,0.005102654919028282,0.014734046533703804,0.016119711101055145
1358.JPG,1,1,0.8216846585273743,1,0.012254342436790466,0.8216846585273743,0.06465001404285431,0.024224184453487396,0.011827762238681316,0.0200041513890028,0.027851145714521408,0.017503775656223297
1175.JPG,6,7,0.2864660322666168,0,0.062434323132038116,0.2500137388706207,0.104451484978199,0.15597346425056458,0.03689739853143692,0.03914922848343849,0.06461425870656967,0.2864660322666168
752.JPG,6,0,0.7747673392295837,0,0.7747673392295837,0.018388446420431137,0.062084317207336426,0.016529208049178123,0.016393883153796196,0.04247676953673363,0.04459377005696297,0.024766311049461365
1081.JPG,5,5,0.7418689131736755,1,0.05830943584442139,0.04650789499282837,0.01819474995136261,0.05986516922712326,0.03600016236305237,0.7418689131736755,0.017473259940743446,0.021780360490083694
476.JPG,3,4,0.5347365736961365,0,0.06351473927497864,0.05249837785959244,0.03707972168922424,0.06643527746200562,0.5347365736961365,0.06574319303035736,0.07715939730405807,0.10283269733190536
203.JPG,5,5,0.8672977685928345,1,0.03839128836989403,0.02309521473944187,0.03659960255026817,0.008452094160020351,0.005719887092709541,0.8672977685928345,0.013604964129626751,0.0068392143584787846
1306.JPG,1,1,0.4147412180900574,1,0.053332358598709106,0.4147412180900574,0.14064550399780273,0.01928355172276497,0.26433414220809937,0.016575289890170097,0.06576978415250778,0.025318138301372528
440.JPG,2,2,0.950433075428009,1,0.007008114363998175,0.008427174761891365,0.950433075428009,0.005907195154577494,0.0072520459070801735,0.0070066871121525764,0.006460556294769049,0.00750520545989275
609.JPG,3,1,0.45245540142059326,0,0.020469333976507187,0.45245540142059326,0.06216062232851982,0.09577254205942154,0.041402917355298996,0.06030338630080223,0.239548921585083,0.02788686752319336
884.JPG,5,5,0.9154878854751587,1,0.010976617224514484,0.011688967235386372,0.015588552691042423,0.013315195217728615,0.007694834843277931,0.9154878854751587,0.012507215142250061,0.012740678153932095
193.JPG,5,5,0.8502098917961121,1,0.029767900705337524,0.023361416533589363,0.02343869023025036,0.006095523480325937,0.01032593846321106,0.8502098917961121,0.006600081454962492,0.05020056292414665
229.JPG,6,6,0.9653707146644592,1,0.001229745801538229,0.006282221060246229,0.003260409226641059,0.015321506187319756,0.0011857666540890932,0.0045352657325565815,0.9653707146644592,0.0028144142124801874
521.JPG,5,6,0.3496774733066559,0,0.06391749531030655,0.031460024416446686,0.16572484374046326,0.3072723150253296,0.02250639721751213,0.038687147200107574,0.3496774733066559,0.020754283294081688
740.JPG,2,2,0.8768433928489685,1,0.008890794590115547,0.006383990868926048,0.8768433928489685,0.006564767565578222,0.02368638478219509,0.057393740862607956,0.008921456523239613,0.011315549723803997
962.JPG,5,2,0.6480398774147034,0,0.009660057723522186,0.011706525459885597,0.6480398774147034,0.00868747103959322,0.022268235683441162,0.2755707800388336,0.011440170928835869,0.012626834213733673
1347.JPG,0,0,0.8181799650192261,1,0.8181799650192261,0.025242513045668602,0.054141901433467865,0.04377191886305809,0.015136980451643467,0.010383040644228458,0.012764680199325085,0.020378949120640755
1030.JPG,0,1,0.4252958595752716,0,0.09401164948940277,0.4252958595752716,0.01077600009739399,0.01636333577334881,0.009660547599196434,0.3444470465183258,0.06314718723297119,0.036298323422670364
1140.JPG,0,0,0.7641496658325195,1,0.7641496658325195,0.022304661571979523,0.04189349338412285,0.043751154094934464,0.014605054631829262,0.02476510778069496,0.06546831876039505,0.023062538355588913
47.JPG,2,2,0.9214628338813782,1,0.006242807023227215,0.01107072178274393,0.9214628338813782,0.019857268780469894,0.007667712401598692,0.009633978828787804,0.01377742737531662,0.01028731931000948
162.JPG,0,0,0.9542787075042725,1,0.9542787075042725,0.007666217628866434,0.00870166439563036,0.004135217983275652,0.004799769259989262,0.010063104331493378,0.004081461578607559,0.006273927167057991
1176.JPG,6,6,0.7991103529930115,1,0.02020701952278614,0.08099901676177979,0.016951685771346092,0.012379211373627186,0.012325952760875225,0.03298060595989227,0.7991103529930115,0.025046152994036674
126.JPG,5,5,0.8973857760429382,1,0.02788557857275009,0.020546037703752518,0.0030498516280204058,0.007993031293153763,0.007571129593998194,0.8973857760429382,0.008718781173229218,0.026849832385778427
21.JPG,6,6,0.9023085236549377,1,0.016993816941976547,0.028497856110334396,0.009220277890563011,0.007543460000306368,0.008721794001758099,0.00982718076556921,0.9023085236549377,0.016887133941054344
323.JPG,1,1,0.9275987148284912,1,0.010589838027954102,0.9275987148284912,0.011421077884733677,0.010722758248448372,0.0037925909273326397,0.006022825837135315,0.01864331029355526,0.011208760552108288
102.JPG,1,1,0.8888309597969055,1,0.01703277975320816,0.8888309597969055,0.006104984320700169,0.04657337814569473,0.014758001081645489,0.010934657417237759,0.0065511069260537624,0.009214040823280811
672.JPG,5,5,0.9328480362892151,1,0.008567702025175095,0.007150951307266951,0.021587826311588287,0.00992544274777174,0.0044359066523611546,0.9328480362892151,0.005752653814852238,0.009731476195156574
1076.JPG,2,2,0.9218190908432007,1,0.015330886468291283,0.013338316231966019,0.9218190908432007,0.011643991805613041,0.009523287415504456,0.008747626096010208,0.01046261191368103,0.009134288877248764
1157.JPG,2,2,0.9569113254547119,1,0.003611641703173518,0.007212073542177677,0.9569113254547119,0.00908417347818613,0.00581607548519969,0.007534565404057503,0.005206658970564604,0.004623439162969589
1104.JPG,0,0,0.8551639914512634,1,0.8551639914512634,0.01330344844609499,0.036487288773059845,0.008943851105868816,0.01919255033135414,0.02580985426902771,0.0220313910394907,0.019067484885454178
1302.JPG,2,0,0.5198889374732971,0,0.5198889374732971,0.016582690179347992,0.35603588819503784,0.011454246938228607,0.02042415365576744,0.036367662250995636,0.021193066611886024,0.018053358420729637
3.JPG,4,4,0.736699104309082,1,0.034185782074928284,0.025562359020113945,0.014862781390547752,0.04247812181711197,0.736699104309082,0.08841588348150253,0.029990822076797485,0.027805093675851822
15.JPG,0,0,0.9176387786865234,1,0.9176387786865234,0.011138077825307846,0.02151486836373806,0.005996572785079479,0.00927717424929142,0.01474712323397398,0.009722697548568249,0.009964718483388424
792.JPG,0,0,0.8885370492935181,1,0.8885370492935181,0.016012880951166153,0.03605686500668526,0.006238752976059914,0.010367978364229202,0.015716219320893288,0.016581427305936813,0.01048890221863985
1230.JPG,1,1,0.6244670748710632,1,0.022428125143051147,0.6244670748710632,0.15951523184776306,0.011256486177444458,0.047756776213645935,0.013683938421308994,0.09319471567869186,0.027697665616869926
1390.JPG,5,5,0.4096420407295227,1,0.3775210380554199,0.13089853525161743,0.012277248315513134,0.004748952109366655,0.018409911543130875,0.4096420407295227,0.03444720804691315,0.012055019848048687
558.JPG,5,5,0.5019171237945557,1,0.01735156960785389,0.01087275892496109,0.08377908170223236,0.022041840478777885,0.013369230553507805,0.5019171237945557,0.012478820979595184,0.33818960189819336
1340.JPG,5,5,0.397141695022583,1,0.06968089938163757,0.015827516093850136,0.10039674490690231,0.012400474399328232,0.03951406478881836,0.397141695022583,0.01983947865664959,0.3451991677284241
1295.JPG,3,2,0.8941506147384644,0,0.007716610562056303,0.014102732762694359,0.8941506147384644,0.021957077085971832,0.008753655478358269,0.015092218294739723,0.02083595097064972,0.01739109307527542
979.JPG,3,3,0.3231509327888489,1,0.04040585085749626,0.0446891114115715,0.034990496933460236,0.3231509327888489,0.20858196914196014,0.2752866744995117,0.049658965319395065,0.023235928267240524
1469.JPG,7,6,0.3186476230621338,0,0.030511092394590378,0.2360408455133438,0.08648857474327087,0.09063470363616943,0.16452693939208984,0.038942672312259674,0.3186476230621338,0.034207575023174286
495.JPG,1,6,0.4730769395828247,0,0.025935478508472443,0.325583815574646,0.013204344548285007,0.06088605523109436,0.006379374302923679,0.03498590737581253,0.4730769395828247,0.059947941452264786
508.JPG,5,4,0.8937248587608337,0,0.009686116129159927,0.013736040331423283,0.016635531559586525,0.00983106717467308,0.8937248587608337,0.029442360624670982,0.015014680102467537,0.011929276399314404
168.JPG,2,2,0.7737935185432434,1,0.012603404000401497,0.04357953742146492,0.7737935185432434,0.02393404021859169,0.05835409834980965,0.021737108007073402,0.03307044133543968,0.03292784467339516
326.JPG,0,2,0.399954229593277,0,0.31644871830940247,0.03635323420166969,0.399954229593277,0.07377830147743225,0.04734677076339722,0.033469781279563904,0.026043495163321495,0.06660547107458115
937.JPG,2,2,0.8546240925788879,1,0.014022250659763813,0.0257310438901186,0.8546240925788879,0.010002522729337215,0.0297233983874321,0.025136705487966537,0.022301187738776207,0.018458833917975426
682.JPG,4,6,0.3924694061279297,0,0.04232438653707504,0.11825438588857651,0.03936004638671875,0.044497840106487274,0.273388534784317,0.04061923921108246,0.3924694061279297,0.04908619076013565
1317.JPG,6,6,0.8866912126541138,1,0.014653193764388561,0.04129843786358833,0.006187699735164642,0.025380752980709076,0.003941684029996395,0.012249741703271866,0.8866912126541138,0.009597343392670155
114.JPG,5,5,0.9279826879501343,1,0.008212615735828876,0.0073562911711633205,0.01574884168803692,0.013093275018036366,0.007192845921963453,0.9279826879501343,0.01029331237077713,0.01012012641876936
1393.JPG,5,5,0.8147997856140137,1,0.012164551764726639,0.013428212143480778,0.05425748974084854,0.01765519753098488,0.0342065654695034,0.8147997856140137,0.024421250447630882,0.029067019000649452
965.JPG,5,1,0.361185759305954,0,0.22682122886180878,0.361185759305954,0.033997561782598495,0.017545493319630623,0.03781784325838089,0.23964591324329376,0.06016919016838074,0.022817010059952736
377.JPG,0,3,0.879967987537384,0,0.036026500165462494,0.01270979456603527,0.006142521742731333,0.879967987537384,0.01679874397814274,0.025177042931318283,0.009673593565821648,0.013503815978765488
644.JPG,0,0,0.8691595196723938,1,0.8691595196723938,0.016792431473731995,0.044566474854946136,0.005131116136908531,0.01377937477082014,0.025426605716347694,0.016487490385770798,0.008657070808112621
1367.JPG,0,0,0.8037592172622681,1,0.8037592172622681,0.01645411178469658,0.0089008379727602,0.009183013811707497,0.02757982909679413,0.01895741932094097,0.08526831120252609,0.029897231608629227
299.JPG,6,6,0.8370741605758667,1,0.01042745541781187,0.061681054532527924,0.011507498100399971,0.011913003399968147,0.021824270486831665,0.027633367106318474,0.8370741605758667,0.01793915405869484
870.JPG,2,2,0.9385674595832825,1,0.0066635338589549065,0.0090956324711442,0.9385674595832825,0.006537179928272963,0.006152693182229996,0.005939601920545101,0.009222432039678097,0.01782147027552128
1046.JPG,0,0,0.8504080772399902,1,0.8504080772399902,0.021764278411865234,0.033328767865896225,0.008472610265016556,0.011740416288375854,0.015034927986562252,0.030940640717744827,0.028310313820838928
1133.JPG,3,7,0.9146890640258789,0,0.014426801353693008,0.015521164052188396,0.006060315296053886,0.01636192388832569,0.006674076430499554,0.014026769436895847,0.012239856645464897,0.9146890640258789
1049.JPG,0,0,0.907252311706543,1,0.907252311706543,0.010261835530400276,0.022297676652669907,0.015192638151347637,0.008979768492281437,0.014481793157756329,0.010479851625859737,0.011054160073399544
718.JPG,0,5,0.5891333222389221,0,0.07517782598733902,0.03785257413983345,0.14027538895606995,0.022434169426560402,0.03381405025720596,0.5891333222389221,0.03881183639168739,0.06250080466270447
