image_name,true_label,predicted_label,confidence,correct,probability_class_0,probability_class_1,probability_class_2,probability_class_3,probability_class_4,probability_class_5,probability_class_6,probability_class_7
1339.JPG,5,2,0.4973195493221283,0,0.0164155513048172,0.013445576652884483,0.4973195493221283,0.04922819137573242,0.06752945482730865,0.1031852662563324,0.05639449506998062,0.19648197293281555
626.JPG,3,1,0.42797234654426575,0,0.00889980886131525,0.42797234654426575,0.005795266013592482,0.2308564931154251,0.06213217228651047,0.011594584211707115,0.16750884056091309,0.08524051308631897
714.JPG,2,2,0.7786835432052612,1,0.009826448746025562,0.013569049537181854,0.7786835432052612,0.04332677274942398,0.04687518626451492,0.01291886530816555,0.03347618877887726,0.06132390350103378
636.JPG,2,2,0.7834771275520325,1,0.008219481445848942,0.012296578846871853,0.7834771275520325,0.04119826853275299,0.049688875675201416,0.012024570256471634,0.030535709112882614,0.06255937367677689
1432.JPG,7,7,0.9743446707725525,1,0.0011311161797493696,0.0021949720103293657,0.0020524573046714067,0.004979902878403664,0.008912293240427971,0.0019040217157453299,0.004480624105781317,0.9743446707725525
152.JPG,3,3,0.4441528916358948,1,0.2816705107688904,0.021742260083556175,0.030466776341199875,0.4441528916358948,0.08233540505170822,0.012094657868146896,0.03841296210885048,0.08912458270788193
73.JPG,4,4,0.8708137273788452,1,0.003939970396459103,0.04494533687829971,0.004804906435310841,0.02342209964990616,0.8708137273788452,0.005391339771449566,0.015124359168112278,0.03155825659632683
83.JPG,0,0,0.771113395690918,1,0.771113395690918,0.015662861987948418,0.010608114302158356,0.0424216166138649,0.0511002317070961,0.01357056014239788,0.03396114334464073,0.061562083661556244
181.JPG,2,1,0.8448683023452759,0,0.010337350890040398,0.8448683023452759,0.004729750100523233,0.03003372997045517,0.03880925476551056,0.007126792334020138,0.020663684234023094,0.04343113675713539
594.JPG,1,1,0.4581257998943329,1,0.016363020986318588,0.4581257998943329,0.013394132256507874,0.06615244597196579,0.2446436733007431,0.05440928786993027,0.0635528415441513,0.08335868269205093
960.JPG,5,5,0.36112329363822937,1,0.133559450507164,0.07740581035614014,0.07922966033220291,0.08340460062026978,0.08338245749473572,0.36112329363822937,0.07902572304010391,0.1028689593076706
1214.JPG,0,0,0.7603391408920288,1,0.7603391408920288,0.01490984857082367,0.010192714631557465,0.04737791046500206,0.051333967596292496,0.014252875000238419,0.036264143884181976,0.06532946974039078
748.JPG,2,2,0.7740510106086731,1,0.010307400487363338,0.014192539267241955,0.7740510106086731,0.04541894793510437,0.04828716441988945,0.01062726229429245,0.030805818736553192,0.06630988419055939
1291.JPG,1,1,0.8530023097991943,1,0.007442796602845192,0.8530023097991943,0.006961639970541,0.027266738936305046,0.0341891348361969,0.010980576276779175,0.017464691773056984,0.0426921583712101
919.JPG,2,2,0.6209929585456848,1,0.011391892097890377,0.02038167230784893,0.6209929585456848,0.06794515997171402,0.05948742479085922,0.019089389592409134,0.1145835667848587,0.08612795174121857
854.JPG,6,6,0.7119007706642151,1,0.014014213345944881,0.10811523348093033,0.014513345435261726,0.03159649297595024,0.05221118405461311,0.0069811237044632435,0.7119007706642151,0.060667648911476135
826.JPG,0,7,0.4715762734413147,0,0.3675110638141632,0.012908977456390858,0.004791939631104469,0.04177095368504524,0.04604610428214073,0.012154635041952133,0.04324011504650116,0.4715762734413147
261.JPG,2,2,0.776183009147644,1,0.007912457920610905,0.015780525282025337,0.776183009147644,0.0434248261153698,0.04707111045718193,0.011099355295300484,0.03622600436210632,0.06230266019701958
1374.JPG,4,1,0.8277544975280762,0,0.008619281463325024,0.8277544975280762,0.0066489363089203835,0.034295812249183655,0.0449649952352047,0.005542790982872248,0.03127952292561531,0.040894124656915665
149.JPG,1,3,0.9358457922935486,0,0.008190440945327282,0.005525975488126278,0.0016500733327120543,0.9358457922935486,0.016106877475976944,0.0030399200040847063,0.006793394684791565,0.022847585380077362
1461.JPG,7,0,0.5715842247009277,0,0.5715842247009277,0.029609130695462227,0.015430394560098648,0.12149756401777267,0.06830251961946487,0.0163942389190197,0.08199985325336456,0.09518199414014816
125.JPG,2,2,0.7869445085525513,1,0.009118996560573578,0.013976308517158031,0.7869445085525513,0.04313936457037926,0.04720732569694519,0.01016236748546362,0.03181369975209236,0.05763746052980423
600.JPG,4,4,0.6601014137268066,1,0.011969408951699734,0.10039275884628296,0.05860598012804985,0.04676654562354088,0.6601014137268066,0.011643044650554657,0.05603285878896713,0.05448796972632408
255.JPG,1,1,0.839074432849884,1,0.012201808393001556,0.839074432849884,0.008193434216082096,0.02832624316215515,0.03180380165576935,0.011451120488345623,0.023126978427171707,0.04582221806049347
358.JPG,3,3,0.9199503064155579,1,0.002840824658051133,0.009923171252012253,0.0040367343463003635,0.9199503064155579,0.012734740972518921,0.004018064588308334,0.016883328557014465,0.029612872749567032
1241.JPG,2,2,0.777586817741394,1,0.010258411057293415,0.01520600263029337,0.777586817741394,0.04117519408464432,0.05067050829529762,0.010952269658446312,0.03366624936461449,0.060484498739242554
210.JPG,5,5,0.8277995586395264,1,0.007218353915959597,0.010137803852558136,0.0061509208753705025,0.028834309428930283,0.034909192472696304,0.8277995586395264,0.025056596845388412,0.05989318713545799
1416.JPG,1,1,0.6254909634590149,1,0.016957201063632965,0.6254909634590149,0.0497824102640152,0.04677398130297661,0.076465904712677,0.01573868654668331,0.07765968143939972,0.0911312848329544
475.JPG,2,2,0.7703664302825928,1,0.013147612102329731,0.021605748683214188,0.7703664302825928,0.04081505164504051,0.05191754549741745,0.019147146493196487,0.035080041736364365,0.04792032390832901
1108.JPG,2,2,0.7693114876747131,1,0.011432182975113392,0.015161106362938881,0.7693114876747131,0.04751819744706154,0.05053543299436569,0.011835254728794098,0.032644931226968765,0.061561357229948044
620.JPG,5,5,0.8270613551139832,1,0.006689479574561119,0.012227784842252731,0.008209632709622383,0.030301757156848907,0.037450965493917465,0.8270613551139832,0.027401696890592575,0.05065728351473808
392.JPG,0,0,0.5251709818840027,1,0.5251709818840027,0.1762932986021042,0.018306182697415352,0.059162113815546036,0.0852314829826355,0.02160670980811119,0.042783938348293304,0.07144518941640854
403.JPG,1,1,0.8325983285903931,1,0.0068066962994635105,0.8325983285903931,0.012246966361999512,0.027916783466935158,0.03432713821530342,0.011808451265096664,0.03387382999062538,0.04042181745171547
1234.JPG,0,0,0.7488698363304138,1,0.7488698363304138,0.016315486282110214,0.01957077905535698,0.04238063842058182,0.04575169086456299,0.01124068908393383,0.049037057906389236,0.06683377921581268
534.JPG,2,2,0.7822294235229492,1,0.008414098992943764,0.014673268422484398,0.7822294235229492,0.04065645486116409,0.04804398491978645,0.011239208281040192,0.032378051429986954,0.062365539371967316
266.JPG,5,5,0.8261052966117859,1,0.008876553736627102,0.011756500229239464,0.007757145445793867,0.03426540642976761,0.03459140658378601,0.8261052966117859,0.025955095887184143,0.05069262161850929
606.JPG,3,7,0.7057707905769348,0,0.0055382028222084045,0.013100892305374146,0.07545015215873718,0.1090015396475792,0.045664116740226746,0.01018646452575922,0.03528790548443794,0.7057707905769348
779.JPG,0,5,0.6989743113517761,0,0.017240166664123535,0.03597445413470268,0.0264813881367445,0.053552113473415375,0.0564277246594429,0.6989743113517761,0.04181497171521187,0.06953484565019608
5.JPG,4,1,0.3516189455986023,0,0.038154009729623795,0.3516189455986023,0.053572606295347214,0.10791893303394318,0.10516735166311264,0.11236827820539474,0.04344699904322624,0.18775293231010437
770.JPG,1,1,0.6900179982185364,1,0.0398685522377491,0.6900179982185364,0.017441337928175926,0.041721880435943604,0.05723295733332634,0.021357787773013115,0.06411486864089966,0.06824466586112976
632.JPG,5,5,0.5974045991897583,1,0.02726767212152481,0.022431213408708572,0.04732136055827141,0.053287751972675323,0.07474470883607864,0.5974045991897583,0.053109060972929,0.12443354725837708
930.JPG,5,5,0.8193535208702087,1,0.008113762363791466,0.01630553975701332,0.008642164058983326,0.031707555055618286,0.04070917144417763,0.8193535208702087,0.02420981414616108,0.05095855891704559
916.JPG,2,2,0.48960384726524353,1,0.10749143362045288,0.029149791225790977,0.48960384726524353,0.07018493860960007,0.08554307371377945,0.03029097616672516,0.07568930089473724,0.11204656958580017
1169.JPG,0,5,0.8136412501335144,0,0.007592034991830587,0.012821992859244347,0.01053475309163332,0.03537282347679138,0.04286950081586838,0.8136412501335144,0.027743054553866386,0.04942464083433151
897.JPG,6,6,0.9148250222206116,1,0.0037078356835991144,0.0024666942190378904,0.0026483105029910803,0.02001563087105751,0.02666889689862728,0.005801333114504814,0.9148250222206116,0.023866260424256325
707.JPG,2,2,0.7651219964027405,1,0.010625057853758335,0.015382139012217522,0.7651219964027405,0.044722381979227066,0.05000559613108635,0.011729022487998009,0.03458598256111145,0.06782777607440948
96.JPG,5,5,0.8312056660652161,1,0.007824544794857502,0.011372714303433895,0.006896899547427893,0.03181203827261925,0.03621126338839531,0.8312056660652161,0.02488795854151249,0.04978886619210243
292.JPG,0,0,0.754489004611969,1,0.754489004611969,0.019628262147307396,0.006677580997347832,0.04414241015911102,0.04859117418527603,0.01432876568287611,0.03558254987001419,0.07656021416187286
1255.JPG,1,0,0.4789089262485504,0,0.4789089262485504,0.03862640634179115,0.03438076004385948,0.06546115130186081,0.06365163624286652,0.03310598060488701,0.18926899135112762,0.09659615904092789
911.JPG,0,0,0.3980226218700409,1,0.3980226218700409,0.04236644133925438,0.021990647539496422,0.05744053050875664,0.07408308982849121,0.01970118097960949,0.05781957507133484,0.3285759389400482
177.JPG,1,1,0.8527828454971313,1,0.00668348791077733,0.8527828454971313,0.004893842153251171,0.023848555982112885,0.03771583363413811,0.007111032027751207,0.022329164668917656,0.04463530704379082
288.JPG,2,2,0.7410761713981628,1,0.014024080708622932,0.016402967274188995,0.7410761713981628,0.05058344081044197,0.053969331085681915,0.014467010274529457,0.03702818974852562,0.07244882732629776
124.JPG,5,1,0.46954667568206787,0,0.19817012548446655,0.46954667568206787,0.003196336794644594,0.08891457319259644,0.044749870896339417,0.020073428750038147,0.054563991725444794,0.12078502029180527
560.JPG,2,2,0.7734099626541138,1,0.01148049533367157,0.01370986271649599,0.7734099626541138,0.04316248744726181,0.052602119743824005,0.01098684873431921,0.02981404960155487,0.0648341104388237
1238.JPG,4,1,0.6515493392944336,0,0.07238242775201797,0.6515493392944336,0.02619117684662342,0.07789590209722519,0.047877877950668335,0.018181223422288895,0.03967383876442909,0.06624819338321686
816.JPG,2,2,0.7529650330543518,1,0.00869525596499443,0.018484992906451225,0.7529650330543518,0.045546967536211014,0.056383419781923294,0.013698769733309746,0.03698236122727394,0.06724317371845245
546.JPG,1,1,0.8494766354560852,1,0.004841570742428303,0.8494766354560852,0.0020762181375175714,0.027622176334261894,0.030817171558737755,0.0058252583257853985,0.021283116191625595,0.05805782228708267
1012.JPG,4,4,0.4318564534187317,1,0.008483407087624073,0.2544088065624237,0.007292427122592926,0.04721200093626976,0.4318564534187317,0.004715035669505596,0.15775901079177856,0.08827289938926697
685.JPG,5,5,0.7979769110679626,1,0.009340682066977024,0.014197115786373615,0.015681788325309753,0.03736171871423721,0.043021176010370255,0.7979769110679626,0.02943994104862213,0.052980683743953705
445.JPG,0,0,0.7818611860275269,1,0.7818611860275269,0.01468111015856266,0.00923688244074583,0.04059949889779091,0.04896979779005051,0.011498951353132725,0.03142204135656357,0.06173050403594971
386.JPG,1,6,0.5742344260215759,0,0.004242392256855965,0.09905384480953217,0.006330001633614302,0.21962939202785492,0.029744962230324745,0.010121774859726429,0.5742344260215759,0.05664321035146713
952.JPG,2,2,0.5890748500823975,1,0.021259352564811707,0.009519602172076702,0.5890748500823975,0.05334422364830971,0.09485380351543427,0.0076175956055521965,0.14948073029518127,0.07484980672597885
821.JPG,1,1,0.8201069235801697,1,0.00873582623898983,0.8201069235801697,0.012541228905320168,0.035195328295230865,0.03888089954853058,0.007745992857962847,0.027038240805268288,0.04975554347038269
363.JPG,1,1,0.841796875,1,0.006889793556183577,0.841796875,0.009977245703339577,0.027930384501814842,0.0344112254679203,0.008355149067938328,0.022853760048747063,0.04778550937771797
464.JPG,2,2,0.7922312617301941,1,0.0065049463883042336,0.015100043267011642,0.7922312617301941,0.03787411004304886,0.04616595059633255,0.009869029745459557,0.03190688416361809,0.06034781038761139
1061.JPG,1,0,0.7491211295127869,0,0.7491211295127869,0.023681705817580223,0.012703337706625462,0.04317081719636917,0.05472380667924881,0.01161963865160942,0.03867901489138603,0.06630054116249084
76.JPG,5,5,0.8359355330467224,1,0.006760837975889444,0.011565999127924442,0.006747439503669739,0.02790730632841587,0.03658471256494522,0.8359355330467224,0.025613654404878616,0.048884447664022446
804.JPG,0,0,0.77238929271698,1,0.77238929271698,0.013931210152804852,0.010298321954905987,0.04366388916969299,0.04887405410408974,0.010565372183918953,0.03710820898413658,0.06316972523927689
878.JPG,4,4,0.9272555112838745,1,0.0018133732955902815,0.011044202372431755,0.008709575049579144,0.015579205006361008,0.9272555112838745,0.0018511202652007341,0.009639100171625614,0.024107899516820908
1307.JPG,0,3,0.47213831543922424,0,0.17637528479099274,0.042971525341272354,0.007045206613838673,0.47213831543922424,0.050561387091875076,0.007501693908125162,0.0461210273206234,0.19728556275367737
631.JPG,5,5,0.8220417499542236,1,0.00778953917324543,0.010476898401975632,0.0062068188562989235,0.03478936851024628,0.04085540398955345,0.8220417499542236,0.025956202298402786,0.05188395455479622
1378.JPG,1,1,0.5827373266220093,1,0.1279611587524414,0.5827373266220093,0.013216293416917324,0.05306362733244896,0.06127038225531578,0.03274179622530937,0.061418525874614716,0.0675908625125885
26.JPG,6,6,0.4546619653701782,1,0.002145149279385805,0.03725093975663185,0.00338481436483562,0.39598172903060913,0.02397434413433075,0.006419501267373562,0.4546619653701782,0.0761815533041954
517.JPG,2,2,0.775958240032196,1,0.009308616630733013,0.014114351943135262,0.775958240032196,0.04296507686376572,0.047841574996709824,0.010735780000686646,0.0328686498105526,0.06620780378580093
496.JPG,1,1,0.7240819931030273,1,0.011199954897165298,0.7240819931030273,0.009522126987576485,0.0458463653922081,0.03896144777536392,0.010363788343966007,0.09719281643629074,0.06283147633075714
1170.JPG,0,5,0.8128319978713989,0,0.006072730291634798,0.014021484181284904,0.010471884161233902,0.0347171314060688,0.041096627712249756,0.8128319978713989,0.028050635010004044,0.0527375191450119
825.JPG,0,0,0.7827126979827881,1,0.7827126979827881,0.014811844564974308,0.006970213260501623,0.04175514355301857,0.04811212047934532,0.013809924013912678,0.033384058624506,0.05844401195645332
316.JPG,1,1,0.8567996025085449,1,0.008291203528642654,0.8567996025085449,0.006126565393060446,0.025656281039118767,0.0361638106405735,0.00606922572478652,0.024275651201605797,0.03661765903234482
691.JPG,5,5,0.7279971837997437,1,0.023219624534249306,0.01718589849770069,0.013714469037950039,0.04846814647316933,0.0570601224899292,0.7279971837997437,0.03684709966182709,0.07550746947526932
773.JPG,1,5,0.6601300835609436,0,0.013897727243602276,0.06334405392408371,0.015466037206351757,0.055197909474372864,0.06587082147598267,0.6601300835609436,0.046969782561063766,0.07912364602088928
1252.JPG,0,0,0.7281834483146667,1,0.7281834483146667,0.018929358571767807,0.022017259150743484,0.04875631257891655,0.05130553990602493,0.02075798623263836,0.042209889739751816,0.06784020364284515
1388.JPG,1,1,0.6729828715324402,1,0.050917744636535645,0.6729828715324402,0.019818603992462158,0.05058565363287926,0.05639173090457916,0.029571622610092163,0.04503734037280083,0.07469440251588821
894.JPG,1,1,0.8745651245117188,1,0.006309401709586382,0.8745651245117188,0.003702297806739807,0.0233147069811821,0.03252625837922096,0.0056510609574615955,0.015397830866277218,0.03853323310613632
581.JPG,0,0,0.6299386620521545,1,0.6299386620521545,0.017116045579314232,0.00862165354192257,0.04676737263798714,0.058244235813617706,0.0373372808098793,0.05093234404921532,0.15104235708713531
1221.JPG,5,5,0.834320068359375,1,0.008063227869570255,0.00971752405166626,0.00356694427318871,0.03546769171953201,0.036533694714307785,0.834320068359375,0.022980570793151855,0.049350280314683914
970.JPG,2,2,0.7594156861305237,1,0.014170004054903984,0.016205722466111183,0.7594156861305237,0.04768528789281845,0.04742191359400749,0.014333590865135193,0.036901168525218964,0.06386660784482956
638.JPG,2,2,0.7193996906280518,1,0.013638501055538654,0.027373282238841057,0.7193996906280518,0.04814419522881508,0.049865204840898514,0.02849494479596615,0.042380440980196,0.07070377469062805
1199.JPG,0,0,0.772877037525177,1,0.772877037525177,0.014290135353803635,0.008423312567174435,0.043490681797266006,0.05020008981227875,0.013115810230374336,0.033282097429037094,0.06432078033685684
1082.JPG,2,2,0.6869824528694153,1,0.026463240385055542,0.03091925010085106,0.6869824528694153,0.053405921906232834,0.06003010645508766,0.0206995140761137,0.03813186287879944,0.08336761593818665
1054.JPG,3,3,0.8820657730102539,1,0.01616223342716694,0.0090721370652318,0.0022322905715554953,0.8820657730102539,0.018111327663064003,0.004193659871816635,0.016859378665685654,0.05130325257778168
1358.JPG,1,1,0.85813969373703,1,0.0063398294150829315,0.85813969373703,0.005884042475372553,0.028216905891895294,0.02984326146543026,0.007866879925131798,0.02226899191737175,0.041440486907958984
1175.JPG,6,2,0.4360632002353668,0,0.04314015433192253,0.04263177141547203,0.4360632002353668,0.0945826843380928,0.08585725724697113,0.05547293648123741,0.07080499082803726,0.17144694924354553
752.JPG,6,0,0.7505882382392883,0,0.7505882382392883,0.02028534933924675,0.015711195766925812,0.04025108739733696,0.05275198444724083,0.01887570321559906,0.03959812596440315,0.061938297003507614
1081.JPG,5,5,0.7576184868812561,1,0.019322102889418602,0.017003703862428665,0.005747558083385229,0.05690944567322731,0.05491264536976814,0.7576184868812561,0.027985109016299248,0.06050093472003937
476.JPG,3,4,0.387271523475647,0,0.03797341138124466,0.03368433937430382,0.03814006224274635,0.13959676027297974,0.387271523475647,0.06527002900838852,0.05134003609418869,0.24672378599643707
203.JPG,5,5,0.7579502463340759,1,0.011011105962097645,0.018456902354955673,0.02128317765891552,0.04625433683395386,0.05604096129536629,0.7579502463340759,0.03673715516924858,0.05226605758070946
1306.JPG,1,4,0.9402211308479309,0,0.003239343874156475,0.00440398370847106,0.0030325958505272865,0.013851746916770935,0.9402211308479309,0.003903911681845784,0.016959453001618385,0.014387907460331917
440.JPG,2,2,0.7748154401779175,1,0.00959685817360878,0.014529954642057419,0.7748154401779175,0.04515986517071724,0.05028500780463219,0.010002735070884228,0.03069472685456276,0.0649155005812645
609.JPG,3,1,0.7331069111824036,0,0.024415617808699608,0.7331069111824036,0.02253529615700245,0.04169026017189026,0.05139511451125145,0.017765289172530174,0.04800983890891075,0.06108161062002182
884.JPG,5,5,0.8173621892929077,1,0.008552299812436104,0.012557358480989933,0.009364166297018528,0.03162144497036934,0.03909970074892044,0.8173621892929077,0.028980934992432594,0.05246196314692497
193.JPG,5,5,0.8143439292907715,1,0.008246502839028835,0.013499920256435871,0.007340279873460531,0.03315860405564308,0.039668917655944824,0.8143439292907715,0.027032585814595222,0.0567091703414917
229.JPG,6,6,0.899234414100647,1,0.0014380725333467126,0.017376422882080078,0.009855486452579498,0.024358343333005905,0.013936197385191917,0.006152889225631952,0.899234414100647,0.027648132294416428
521.JPG,5,3,0.5630418062210083,0,0.009137816727161407,0.013733618892729282,0.06082671135663986,0.5630418062210083,0.054707013070583344,0.018386853858828545,0.21630078554153442,0.06386535614728928
740.JPG,2,2,0.761360764503479,1,0.010276791639626026,0.01492703054100275,0.761360764503479,0.04330845922231674,0.059568461030721664,0.014672226272523403,0.03349540755152702,0.062390848994255066
962.JPG,5,2,0.7824772000312805,0,0.006562321912497282,0.016392474994063377,0.7824772000312805,0.03909318521618843,0.04768313467502594,0.014839828945696354,0.032619982957839966,0.0603318028151989
1347.JPG,0,0,0.7639066576957703,1,0.7639066576957703,0.015625087544322014,0.01432355772703886,0.04318707063794136,0.0542159304022789,0.009302174672484398,0.03538792207837105,0.06405165791511536
1030.JPG,0,0,0.3261163830757141,1,0.3261163830757141,0.047522518783807755,0.013242766261100769,0.07067608088254929,0.07143423706293106,0.3083398938179016,0.07307638227939606,0.08959183841943741
1140.JPG,0,0,0.7530296444892883,1,0.7530296444892883,0.018740279600024223,0.011517457664012909,0.045255932956933975,0.05329495668411255,0.016344817355275154,0.037479136139154434,0.06433777511119843
47.JPG,2,2,0.7670074701309204,1,0.008323472924530506,0.015629811212420464,0.7670074701309204,0.045409537851810455,0.050148963928222656,0.011506274342536926,0.033923935145139694,0.0680505633354187
162.JPG,0,0,0.7708958983421326,1,0.7708958983421326,0.015468784607946873,0.010434404946863651,0.04084659740328789,0.052407145500183105,0.012751537375152111,0.0352449007332325,0.06195073202252388
1176.JPG,6,1,0.4216693937778473,0,0.02099975384771824,0.4216693937778473,0.00989449117332697,0.07066964358091354,0.043564699590206146,0.04503965005278587,0.3104884922504425,0.07767393440008163
126.JPG,5,5,0.8465484976768494,1,0.004702975507825613,0.009298562072217464,0.0036866231821477413,0.028346313163638115,0.03289927542209625,0.8465484976768494,0.023078668862581253,0.05143910273909569
21.JPG,6,6,0.9090624451637268,1,0.0073155611753463745,0.004641641862690449,0.0010713880183175206,0.0368320569396019,0.013751517049968243,0.0031698725651949644,0.9090624451637268,0.02415553294122219
323.JPG,1,1,0.8399792313575745,1,0.0070715672336518764,0.8399792313575745,0.006475405767560005,0.02982572838664055,0.03342977911233902,0.007911010645329952,0.026286672800779343,0.049020569771528244
102.JPG,1,1,0.8268517851829529,1,0.013376827351748943,0.8268517851829529,0.00720986258238554,0.03372935578227043,0.037338245660066605,0.009093044325709343,0.020670169964432716,0.05173075571656227
672.JPG,5,5,0.8137048482894897,1,0.008442258462309837,0.012387535534799099,0.008258506655693054,0.03542136400938034,0.04575279727578163,0.8137048482894897,0.025741063058376312,0.05029161646962166
1076.JPG,2,2,0.7863478660583496,1,0.010314039885997772,0.014381127431988716,0.7863478660583496,0.04048101603984833,0.04430870711803436,0.011882905848324299,0.03295183926820755,0.059332456439733505
1157.JPG,2,2,0.7777951955795288,1,0.006911213509738445,0.01378424372524023,0.7777951955795288,0.04230443015694618,0.05193838104605675,0.008701169863343239,0.03289966285228729,0.06566571444272995
1104.JPG,0,0,0.7656228542327881,1,0.7656228542327881,0.01533088181167841,0.01280452124774456,0.04305831715464592,0.054034389555454254,0.01481673400849104,0.035576384514570236,0.058755915611982346
1302.JPG,2,0,0.6843303442001343,0,0.6843303442001343,0.0198067594319582,0.05196165293455124,0.048016440123319626,0.06663814932107925,0.01659039407968521,0.04374684393405914,0.06890937685966492
3.JPG,4,4,0.9364273548126221,1,0.009599930606782436,0.0136073287576437,0.001090685953386128,0.011863374151289463,0.9364273548126221,0.004531147889792919,0.007415472064167261,0.015464694239199162
15.JPG,0,0,0.7690929770469666,1,0.7690929770469666,0.01708046905696392,0.012411081232130527,0.04128354415297508,0.053657107055187225,0.014497741125524044,0.03319643810391426,0.05878060683608055
792.JPG,0,0,0.7775696516036987,1,0.7775696516036987,0.0136569207534194,0.010791429318487644,0.04175770655274391,0.05156349018216133,0.011610928922891617,0.032835349440574646,0.06021461635828018
1230.JPG,1,1,0.7207280397415161,1,0.013111989945173264,0.7207280397415161,0.04068276658654213,0.034446150064468384,0.07134786248207092,0.013182328082621098,0.037671852856874466,0.0688290074467659
1390.JPG,5,0,0.5161662101745605,0,0.5161662101745605,0.10145234316587448,0.03180580213665962,0.05995871126651764,0.07514706254005432,0.05531657487154007,0.06298508495092392,0.09716825932264328
558.JPG,5,7,0.8820822834968567,0,0.005319667048752308,0.004261758644133806,0.007954730652272701,0.021106917411088943,0.01982610858976841,0.035739243030548096,0.023709235712885857,0.8820822834968567
1340.JPG,5,7,0.5346001982688904,0,0.031500671058893204,0.016048485413193703,0.11291967332363129,0.04873529449105263,0.06833018362522125,0.13172197341918945,0.05614351108670235,0.5346001982688904
1295.JPG,3,2,0.760543167591095,0,0.011739318259060383,0.014487606473267078,0.760543167591095,0.04678775742650032,0.04961203783750534,0.017780039459466934,0.03558197245001793,0.06346803158521652
979.JPG,3,3,0.4715105891227722,1,0.013180811889469624,0.05264214426279068,0.006866941228508949,0.4715105891227722,0.0866195484995842,0.2506098747253418,0.05433974042534828,0.06423038244247437
1469.JPG,7,6,0.6675803661346436,0,0.008790886960923672,0.05454637110233307,0.007411149796098471,0.14910496771335602,0.035877570509910583,0.020106807351112366,0.6675803661346436,0.056581899523735046
495.JPG,1,1,0.7608131170272827,1,0.00881317537277937,0.7608131170272827,0.012057126499712467,0.045855507254600525,0.04108746349811554,0.01586908847093582,0.05651270970702171,0.05899189040064812
508.JPG,5,5,0.5214647650718689,1,0.011640286073088646,0.021382613107562065,0.010018646717071533,0.05245218425989151,0.28046393394470215,0.5214647650718689,0.036098312586545944,0.06647924333810806
168.JPG,2,2,0.7659152746200562,1,0.009259420447051525,0.012270442210137844,0.7659152746200562,0.04411771520972252,0.05252368003129959,0.010593748651444912,0.035956382751464844,0.06936328858137131
326.JPG,0,0,0.657428503036499,1,0.657428503036499,0.02498270757496357,0.024562910199165344,0.06625741720199585,0.06646306812763214,0.021044334396719933,0.042501434683799744,0.09675953537225723
937.JPG,2,2,0.7470174431800842,1,0.013240372762084007,0.01946917362511158,0.7470174431800842,0.0436733216047287,0.0513099767267704,0.019593900069594383,0.03798248618841171,0.06771330535411835
682.JPG,4,4,0.8235242962837219,1,0.025038795545697212,0.005735413637012243,0.0047890725545585155,0.03622191399335861,0.8235242962837219,0.010016178712248802,0.0520625039935112,0.04261186346411705
1317.JPG,6,6,0.4814130961894989,1,0.02102368138730526,0.2599974572658539,0.014946223236620426,0.07832764089107513,0.045956894755363464,0.014780302532017231,0.4814130961894989,0.08355464041233063
114.JPG,5,5,0.8136921525001526,1,0.011144074611365795,0.012696746736764908,0.009950513951480389,0.03656337782740593,0.03856111317873001,0.8136921525001526,0.026694489642977715,0.05069752037525177
1393.JPG,5,5,0.7724160552024841,1,0.006111024413257837,0.014778035692870617,0.012353146448731422,0.03537459298968315,0.045433852821588516,0.7724160552024841,0.03651139512658119,0.07702193409204483
965.JPG,5,1,0.7346217632293701,0,0.03352656587958336,0.7346217632293701,0.008110231719911098,0.04498539865016937,0.06805555522441864,0.015635814517736435,0.030464693903923035,0.06459986418485641
377.JPG,0,7,0.5739452838897705,0,0.16359609365463257,0.01722760871052742,0.002701575867831707,0.1377507746219635,0.05345245078206062,0.018380243331193924,0.03294600546360016,0.5739452838897705
644.JPG,0,0,0.7643647193908691,1,0.7643647193908691,0.01814510114490986,0.015029696747660637,0.041547197848558426,0.05273164436221123,0.014115724712610245,0.0334269143640995,0.060638993978500366
1367.JPG,0,0,0.733059287071228,1,0.733059287071228,0.018533987924456596,0.011536105535924435,0.05081499367952347,0.052560411393642426,0.0162972379475832,0.04378892108798027,0.0734090507030487
299.JPG,6,6,0.43437814712524414,1,0.01009779330343008,0.35135209560394287,0.009326150640845299,0.053365983068943024,0.04217051714658737,0.024016598239541054,0.43437814712524414,0.07529284060001373
870.JPG,2,2,0.7831292748451233,1,0.009520571678876877,0.015240595676004887,0.7831292748451233,0.04105871543288231,0.0460352785885334,0.010218203067779541,0.031426943838596344,0.06337042152881622
1046.JPG,0,0,0.7887436151504517,1,0.7887436151504517,0.014538904651999474,0.009965857490897179,0.03829275071620941,0.04885334149003029,0.010085558518767357,0.029857061803340912,0.059662867337465286
1133.JPG,3,7,0.987641453742981,0,0.0005152096273377538,0.0009366754675284028,0.00027363881235942245,0.0036141464952379465,0.003882500808686018,0.0007218524115160108,0.002414437010884285,0.987641453742981
1049.JPG,0,0,0.7699313163757324,1,0.7699313163757324,0.01720772497355938,0.010606271214783192,0.04019652307033539,0.05130629986524582,0.01261167787015438,0.03575863316655159,0.06238154321908951
718.JPG,0,2,0.6036754846572876,0,0.044470690190792084,0.04650009796023369,0.6036754846572876,0.045064132660627365,0.11419493705034256,0.019274113699793816,0.04613497108221054,0.08068567514419556
