image_name,true_label,true_class,predicted_label,predicted_class,confidence,correct,probability_class_0,probability_class_1,probability_class_2,probability_class_3,probability_class_4,probability_class_5,probability_class_6,probability_class_7
953.JPG,4,Class 4,4,Class 4,0.971510112285614,1,0.0020932466723024845,0.0018401348497718573,0.0017475637141615152,0.0054623764008283615,0.971510112285614,0.002505031879991293,0.0034815706312656403,0.011360005475580692
1039.JPG,5,Class 5,0,Class 0,0.6975275278091431,0,0.6975275278091431,0.016829269006848335,0.009672196581959724,0.051796961575746536,0.062200888991355896,0.04562517628073692,0.040132682770490646,0.0762152448296547
94.JPG,1,Class 1,1,Class 1,0.7567581534385681,1,0.019257845357060432,0.7567581534385681,0.0067818183451890945,0.04388780891895294,0.036775410175323486,0.015804294496774673,0.04967208579182625,0.07106264680624008
1123.JPG,1,Class 1,1,Class 1,0.7707198858261108,1,0.008859505876898766,0.7707198858261108,0.0057035149075090885,0.056264638900756836,0.037672873586416245,0.008884219452738762,0.06226044148206711,0.049634892493486404
1235.JPG,0,Class 0,6,Class 6,0.6307274103164673,0,0.18510262668132782,0.00571095896884799,0.00765116885304451,0.04217489808797836,0.042809512466192245,0.012137511745095253,0.6307274103164673,0.0736859068274498
687.JPG,5,Class 5,5,Class 5,0.8341863751411438,1,0.008335055783390999,0.009519023820757866,0.0052856262773275375,0.03257830813527107,0.0324254110455513,0.8341863751411438,0.02963043563067913,0.04803978651762009
148.JPG,1,Class 1,3,Class 3,0.9612473845481873,0,0.0069531891494989395,0.0021928101778030396,0.0011448439909145236,0.9612473845481873,0.009110229089856148,0.0015204392839223146,0.005661162547767162,0.012169918976724148
1042.JPG,2,Class 2,2,Class 2,0.8209611177444458,1,0.007740052882581949,0.013160311616957188,0.8209611177444458,0.04247349500656128,0.04176103696227074,0.00832860916852951,0.02258237451314926,0.04299303889274597
477.JPG,3,Class 3,3,Class 3,0.8944634199142456,1,0.003003509482368827,0.006018989719450474,0.02079145796597004,0.8944634199142456,0.02851790562272072,0.007586848456412554,0.012989207170903683,0.026628665626049042
154.JPG,5,Class 5,5,Class 5,0.8372099995613098,1,0.006464255042374134,0.009734245017170906,0.005744598805904388,0.04950609803199768,0.028672466054558754,0.8372099995613098,0.021947748959064484,0.04072064533829689
539.JPG,0,Class 0,0,Class 0,0.7842990159988403,1,0.7842990159988403,0.01462375745177269,0.008026277646422386,0.038382042199373245,0.045344799757003784,0.014473143965005875,0.029000895097851753,0.06585007160902023
1089.JPG,6,Class 6,0,Class 0,0.6958860158920288,0,0.6958860158920288,0.015443758107721806,0.008925179950892925,0.08018823713064194,0.048235610127449036,0.01499293465167284,0.049479831010103226,0.0868484303355217
1413.JPG,1,Class 1,1,Class 1,0.5085051655769348,1,0.010143127292394638,0.5085051655769348,0.0981684997677803,0.08218169212341309,0.17972800135612488,0.011517639271914959,0.048460155725479126,0.06129571050405502
371.JPG,3,Class 3,3,Class 3,0.9450508952140808,1,0.0016769840149208903,0.003072978463023901,0.002624079817906022,0.9450508952140808,0.011973829008638859,0.0032873323652893305,0.008390087634325027,0.023923881351947784
387.JPG,0,Class 0,0,Class 0,0.7711184024810791,1,0.7711184024810791,0.01923026517033577,0.00975530780851841,0.038852132856845856,0.04756973683834076,0.01582758128643036,0.033869486302137375,0.06377706676721573
1339.JPG,5,Class 5,5,Class 5,0.7806997895240784,1,0.008388715796172619,0.013235177844762802,0.012807559221982956,0.03364841639995575,0.04278429225087166,0.7806997895240784,0.02443554624915123,0.08400047570466995
626.JPG,3,Class 3,1,Class 1,0.7367001175880432,0,0.007565819192677736,0.7367001175880432,0.005200662650167942,0.08031153678894043,0.05331612378358841,0.006428170949220657,0.05169566720724106,0.058781951665878296
714.JPG,2,Class 2,2,Class 2,0.7584799528121948,1,0.012211122550070286,0.016057878732681274,0.7584799528121948,0.040064387023448944,0.04861889034509659,0.016078218817710876,0.03635801002383232,0.07213149964809418
636.JPG,2,Class 2,2,Class 2,0.7773268818855286,1,0.011423044838011265,0.014583945274353027,0.7773268818855286,0.03543166443705559,0.0493694469332695,0.017084108665585518,0.03648064285516739,0.05830023065209389
1432.JPG,7,Class 7,7,Class 7,0.9755240082740784,1,0.0013014269061386585,0.0017609758069738746,0.001420690561644733,0.005041932687163353,0.008552773855626583,0.0015281555242836475,0.004870094358921051,0.9755240082740784
152.JPG,3,Class 3,3,Class 3,0.5618292093276978,1,0.15791279077529907,0.01067201979458332,0.04024471342563629,0.5618292093276978,0.05213002860546112,0.008733997121453285,0.051224157214164734,0.1172531321644783
73.JPG,4,Class 4,4,Class 4,0.9695539474487305,1,0.001202709972858429,0.005665968172252178,0.0008707958040758967,0.004455359186977148,0.9695539474487305,0.0015003366861492395,0.005051828920841217,0.011698984540998936
83.JPG,0,Class 0,0,Class 0,0.7803787589073181,1,0.7803787589073181,0.010519556701183319,0.009201521053910255,0.04704345017671585,0.04708586633205414,0.01145832147449255,0.030528318136930466,0.06378422677516937
181.JPG,2,Class 2,1,Class 1,0.7536200881004333,0,0.007089287508279085,0.7536200881004333,0.005422650370746851,0.0343678742647171,0.10267706215381622,0.00927844550460577,0.01927979290485382,0.06826482713222504
594.JPG,1,Class 1,4,Class 4,0.8272150158882141,0,0.0031925695948302746,0.01819784566760063,0.0026256428100168705,0.045418716967105865,0.8272150158882141,0.05079682916402817,0.01594601944088936,0.036607369780540466
960.JPG,5,Class 5,5,Class 5,0.7919818162918091,1,0.009179026819765568,0.014690113253891468,0.0060676345601677895,0.030937667936086655,0.05097363889217377,0.7919818162918091,0.028548382222652435,0.06762183457612991
1214.JPG,0,Class 0,0,Class 0,0.7985028028488159,1,0.7985028028488159,0.013579744845628738,0.0066034202463924885,0.036471351981163025,0.041381414979696274,0.014176670461893082,0.027280094102025032,0.062004487961530685
748.JPG,2,Class 2,2,Class 2,0.77061927318573,1,0.011905328370630741,0.01703084632754326,0.77061927318573,0.04214926436543465,0.05004974082112312,0.013755164109170437,0.03227776288986206,0.06221265345811844
1291.JPG,1,Class 1,1,Class 1,0.8516631126403809,1,0.005576066207140684,0.8516631126403809,0.008706004358828068,0.03509197756648064,0.029234852641820908,0.011908626183867455,0.015584813430905342,0.04223465174436569
919.JPG,2,Class 2,2,Class 2,0.7200390696525574,1,0.01196436956524849,0.01953049935400486,0.7200390696525574,0.05420985072851181,0.05427927151322365,0.01794624887406826,0.03960461542010307,0.08242607861757278
854.JPG,6,Class 6,1,Class 1,0.6884716153144836,0,0.005354946479201317,0.6884716153144836,0.004925763700157404,0.0536169707775116,0.059976473450660706,0.00571346003562212,0.12484246492385864,0.05709829926490784
826.JPG,0,Class 0,7,Class 7,0.8216207027435303,0,0.07975857704877853,0.013871893286705017,0.0033322179224342108,0.0165198165923357,0.041165925562381744,0.003973088692873716,0.019757715985178947,0.8216207027435303
261.JPG,2,Class 2,2,Class 2,0.7600022554397583,1,0.012475077994167805,0.015674078837037086,0.7600022554397583,0.041479747742414474,0.053328532725572586,0.014573122374713421,0.03386203944683075,0.06860513985157013
1374.JPG,4,Class 4,1,Class 1,0.7745949029922485,0,0.003990867640823126,0.7745949029922485,0.003124781884253025,0.028296280652284622,0.11218176782131195,0.0027892435900866985,0.020740654319524765,0.05428149551153183
149.JPG,1,Class 1,3,Class 3,0.9686286449432373,0,0.0016421613981947303,0.002272340701892972,0.0007118844077922404,0.9686286449432373,0.009329821914434433,0.0016577746719121933,0.0063981483690440655,0.009359140880405903
1461.JPG,7,Class 7,0,Class 0,0.705544114112854,0,0.705544114112854,0.014672667719423771,0.004051778931170702,0.0875278115272522,0.0749005675315857,0.0063646514900028706,0.03143531084060669,0.07550308853387833
125.JPG,2,Class 2,2,Class 2,0.7840113639831543,1,0.010947758331894875,0.01681515760719776,0.7840113639831543,0.03923038765788078,0.04174116626381874,0.013259508647024632,0.03230868652462959,0.06168603152036667
600.JPG,4,Class 4,4,Class 4,0.9585946202278137,1,0.0023915357887744904,0.0024566364008933306,0.002530815079808235,0.008633894845843315,0.9585946202278137,0.0025347983464598656,0.007255524396896362,0.015602127648890018
255.JPG,1,Class 1,1,Class 1,0.7580220103263855,1,0.009340195916593075,0.7580220103263855,0.007248592097312212,0.07161109894514084,0.03262576833367348,0.013852616772055626,0.04622596129775047,0.06107385456562042
358.JPG,3,Class 3,3,Class 3,0.9562255144119263,1,0.0021789404563605785,0.00275356019847095,0.0014001487288624048,0.9562255144119263,0.012317145243287086,0.0008866876596584916,0.010943926870822906,0.013294006697833538
1241.JPG,2,Class 2,2,Class 2,0.7844710946083069,1,0.009314567781984806,0.014549484476447105,0.7844710946083069,0.038530997931957245,0.045545365661382675,0.012581179849803448,0.02643934264779091,0.06856799125671387
210.JPG,5,Class 5,5,Class 5,0.8348436951637268,1,0.007565924897789955,0.009001796133816242,0.005832690745592117,0.035726651549339294,0.03364448621869087,0.8348436951637268,0.025488590821623802,0.04789619520306587
1416.JPG,1,Class 1,2,Class 2,0.8106805682182312,0,0.010337911546230316,0.014283130876719952,0.8106805682182312,0.03270599618554115,0.05144355446100235,0.008702397346496582,0.021162593737244606,0.05068378895521164
475.JPG,2,Class 2,2,Class 2,0.6770193576812744,1,0.006627042777836323,0.04700782522559166,0.6770193576812744,0.10998261719942093,0.046576760709285736,0.01588021032512188,0.020048709586262703,0.07685741782188416
1108.JPG,2,Class 2,2,Class 2,0.7682106494903564,1,0.010419554077088833,0.016112295910716057,0.7682106494903564,0.04283127188682556,0.0534132644534111,0.012933936901390553,0.03344675898551941,0.06263231486082077
620.JPG,5,Class 5,5,Class 5,0.8273698687553406,1,0.009818184189498425,0.010974300093948841,0.0078117153607308865,0.03181002661585808,0.04236645624041557,0.8273698687553406,0.027859553694725037,0.04198985546827316
392.JPG,0,Class 0,0,Class 0,0.28271055221557617,1,0.28271055221557617,0.13983199000358582,0.02829269878566265,0.2462846040725708,0.07736773788928986,0.08247245103120804,0.04596511647105217,0.09707487374544144
403.JPG,1,Class 1,1,Class 1,0.8278902769088745,1,0.006603444926440716,0.8278902769088745,0.008644781075417995,0.025486785918474197,0.04297174885869026,0.01297276746481657,0.027148082852363586,0.04828209802508354
1234.JPG,0,Class 0,2,Class 2,0.2730887830257416,0,0.16639827191829681,0.011768839322030544,0.2730887830257416,0.086363285779953,0.07927644997835159,0.035422854125499725,0.2056099772453308,0.14207151532173157
534.JPG,2,Class 2,2,Class 2,0.7739615440368652,1,0.009264382533729076,0.014513430185616016,0.7739615440368652,0.04086858034133911,0.05249400436878204,0.014108940958976746,0.0326237715780735,0.06216536462306976
266.JPG,5,Class 5,5,Class 5,0.5665066838264465,1,0.01026434451341629,0.018497470766305923,0.14809830486774445,0.03994821012020111,0.07045216858386993,0.5665066838264465,0.03542345389723778,0.11080930382013321
606.JPG,3,Class 3,1,Class 1,0.5369839668273926,0,0.021195584908127785,0.5369839668273926,0.009062595665454865,0.06103285029530525,0.08112570643424988,0.16171269118785858,0.04215957969427109,0.08672697842121124
779.JPG,0,Class 0,0,Class 0,0.7657995223999023,1,0.7657995223999023,0.012140975333750248,0.01671792007982731,0.03749978169798851,0.05153585597872734,0.010875137522816658,0.05583791434764862,0.049592915922403336
5.JPG,4,Class 4,1,Class 1,0.40176379680633545,0,0.007868144661188126,0.40176379680633545,0.009629150852560997,0.058997124433517456,0.04945866018533707,0.12942194938659668,0.06042622774839401,0.2824349105358124
770.JPG,1,Class 1,1,Class 1,0.8116549253463745,1,0.008080480620265007,0.8116549253463745,0.004084648564457893,0.02625439688563347,0.07323379069566727,0.007482944056391716,0.017881914973258972,0.05132689327001572
632.JPG,5,Class 5,5,Class 5,0.5065149664878845,1,0.022575445473194122,0.03400785103440285,0.10997839272022247,0.04447045549750328,0.052845872938632965,0.5065149664878845,0.03936085104942322,0.19024619460105896
930.JPG,5,Class 5,1,Class 1,0.4734039902687073,0,0.011796524748206139,0.4734039902687073,0.013911383226513863,0.04751863703131676,0.07034152001142502,0.24572400748729706,0.04749345779418945,0.08981046080589294
916.JPG,2,Class 2,2,Class 2,0.6957801580429077,1,0.02201184630393982,0.01779981330037117,0.6957801580429077,0.06007753312587738,0.05319570377469063,0.015597529709339142,0.057669881731271744,0.07786742597818375
1169.JPG,0,Class 0,5,Class 5,0.8162641525268555,0,0.01157315168529749,0.013848192058503628,0.015593047253787518,0.036691151559352875,0.03592453896999359,0.8162641525268555,0.02796866185963154,0.0421370267868042
897.JPG,6,Class 6,6,Class 6,0.6056927442550659,1,0.00745792081579566,0.12465091794729233,0.002197869122028351,0.054978009313344955,0.13768218457698822,0.009438207373023033,0.6056927442550659,0.057902105152606964
707.JPG,2,Class 2,2,Class 2,0.772078812122345,1,0.007870424538850784,0.012102564796805382,0.772078812122345,0.04972274228930473,0.046693190932273865,0.014345134608447552,0.028920546174049377,0.06826651841402054
96.JPG,5,Class 5,5,Class 5,0.8219735026359558,1,0.00941228773444891,0.012048892676830292,0.006315905600786209,0.03062179684638977,0.04596932977437973,0.8219735026359558,0.0263313427567482,0.0473269484937191
292.JPG,0,Class 0,0,Class 0,0.6077111959457397,1,0.6077111959457397,0.050897784531116486,0.004430043511092663,0.016735469922423363,0.11096353828907013,0.02645692229270935,0.027057530358433723,0.15574754774570465
1255.JPG,1,Class 1,0,Class 0,0.6921798586845398,0,0.6921798586845398,0.024413278326392174,0.025155214592814445,0.05669919028878212,0.04154978692531586,0.012925826944410801,0.0783434584736824,0.06873344630002975
911.JPG,0,Class 0,0,Class 0,0.7201061844825745,1,0.7201061844825745,0.02405405230820179,0.021367665380239487,0.038031209260225296,0.05967072769999504,0.0113850561901927,0.03210017457604408,0.09328489750623703
177.JPG,1,Class 1,1,Class 1,0.7259054183959961,1,0.009847539477050304,0.7259054183959961,0.004575246945023537,0.04425402358174324,0.0628131553530693,0.011931773275136948,0.06918845325708389,0.07148437201976776
288.JPG,2,Class 2,2,Class 2,0.7786480784416199,1,0.007465937174856663,0.013145031407475471,0.7786480784416199,0.05460020899772644,0.043356556445360184,0.012119806371629238,0.03196262568235397,0.05870166793465614
124.JPG,5,Class 5,6,Class 6,0.47218582034111023,0,0.008243045769631863,0.0677487775683403,0.03351012244820595,0.1567438244819641,0.037724535912275314,0.03810694441199303,0.47218582034111023,0.1857369989156723
560.JPG,2,Class 2,2,Class 2,0.6965367197990417,1,0.03366564214229584,0.014891179278492928,0.6965367197990417,0.057209312915802,0.05605961009860039,0.015504698269069195,0.04098096117377281,0.08515183627605438
1238.JPG,4,Class 4,2,Class 2,0.5892966389656067,0,0.03852453455328941,0.06429477781057358,0.5892966389656067,0.03916895389556885,0.07967470586299896,0.027614904567599297,0.04671814665198326,0.11470737308263779
816.JPG,2,Class 2,2,Class 2,0.7497549653053284,1,0.0077968197874724865,0.019716594368219376,0.7497549653053284,0.04949682205915451,0.0569537878036499,0.013684811070561409,0.032619476318359375,0.06997668743133545
546.JPG,1,Class 1,1,Class 1,0.7721681594848633,1,0.01613771729171276,0.7721681594848633,0.0028408048674464226,0.02522156946361065,0.040542542934417725,0.02655116841197014,0.0193016417324543,0.09723635017871857
1012.JPG,4,Class 4,1,Class 1,0.8352656364440918,0,0.00308598717674613,0.8352656364440918,0.002801507245749235,0.016687575727701187,0.05708403140306473,0.004960494115948677,0.029998112469911575,0.050116658210754395
685.JPG,5,Class 5,5,Class 5,0.8353550434112549,1,0.005038798786699772,0.014111903496086597,0.008745700120925903,0.029261382296681404,0.037810783833265305,0.8353550434112549,0.025181354954838753,0.044495128095149994
445.JPG,0,Class 0,0,Class 0,0.7919066548347473,1,0.7919066548347473,0.014230543747544289,0.009228285402059555,0.03921721130609512,0.04404042288661003,0.011902577243745327,0.026881081983447075,0.06259318441152573
386.JPG,1,Class 1,6,Class 6,0.7010892033576965,0,0.002296220511198044,0.10379645973443985,0.00675828056409955,0.09599661827087402,0.02070385031402111,0.00572261493653059,0.7010892033576965,0.06363675743341446
952.JPG,2,Class 2,1,Class 1,0.274491548538208,0,0.011595983058214188,0.274491548538208,0.23450493812561035,0.08013495802879333,0.07487790286540985,0.0113908089697361,0.16459093987941742,0.14841292798519135
821.JPG,1,Class 1,1,Class 1,0.7402027249336243,1,0.010719398967921734,0.7402027249336243,0.030609406530857086,0.038712743669748306,0.06573467701673508,0.017845166847109795,0.016888638958334923,0.07928718626499176
363.JPG,1,Class 1,1,Class 1,0.8116655945777893,1,0.011640568263828754,0.8116655945777893,0.013723118230700493,0.043047770857810974,0.03168987110257149,0.010852588340640068,0.01810785010457039,0.0592726394534111
464.JPG,2,Class 2,2,Class 2,0.7955754995346069,1,0.007008686661720276,0.010693663731217384,0.7955754995346069,0.03989887237548828,0.045650869607925415,0.010567063465714455,0.027724049985408783,0.06288132816553116
1061.JPG,1,Class 1,0,Class 0,0.7438597679138184,0,0.7438597679138184,0.02796068601310253,0.015984488651156425,0.04874946177005768,0.05030186101794243,0.0128474747762084,0.029333829879760742,0.0709623396396637
76.JPG,5,Class 5,5,Class 5,0.7126633524894714,1,0.008330623619258404,0.009049544110894203,0.012593233026564121,0.036605384200811386,0.04057108610868454,0.7126633524894714,0.025999004021286964,0.15418779850006104
804.JPG,0,Class 0,0,Class 0,0.8085628747940063,1,0.8085628747940063,0.012879499234259129,0.006974453572183847,0.03451462462544441,0.04097222536802292,0.011250986717641354,0.029565757140517235,0.05527956411242485
878.JPG,4,Class 4,4,Class 4,0.8605958223342896,1,0.002869160147383809,0.00845333468168974,0.025659112259745598,0.020080020651221275,0.8605958223342896,0.005581984296441078,0.046114493161439896,0.030646037310361862
1307.JPG,0,Class 0,7,Class 7,0.7072135210037231,0,0.03423420339822769,0.12008985877037048,0.010722250677645206,0.03183048963546753,0.06900402903556824,0.006356068421155214,0.020549627020955086,0.7072135210037231
631.JPG,5,Class 5,5,Class 5,0.6258990168571472,1,0.03217611834406853,0.027708034962415695,0.03726086765527725,0.02879837527871132,0.057736869901418686,0.6258990168571472,0.025996463373303413,0.16442422568798065
1378.JPG,1,Class 1,4,Class 4,0.3815498352050781,0,0.021387344226241112,0.12236399203538895,0.013763888739049435,0.22627578675746918,0.3815498352050781,0.006784216966480017,0.09284640103578568,0.13502852618694305
26.JPG,6,Class 6,6,Class 6,0.3847714960575104,1,0.0040949624963104725,0.010872851125895977,0.00271426560357213,0.2702178359031677,0.013772641308605671,0.006532256491482258,0.3847714960575104,0.3070237636566162
517.JPG,2,Class 2,2,Class 2,0.7805663347244263,1,0.01077937800437212,0.014174428768455982,0.7805663347244263,0.043766796588897705,0.05093664675951004,0.013976911082863808,0.02781914547085762,0.05798039585351944
496.JPG,1,Class 1,1,Class 1,0.673382043838501,1,0.013323921710252762,0.673382043838501,0.027168137952685356,0.10443083196878433,0.047185998409986496,0.020843112841248512,0.025695379823446274,0.08797051012516022
1170.JPG,0,Class 0,5,Class 5,0.8286929130554199,0,0.00413877097889781,0.010784120298922062,0.00785063300281763,0.04260089248418808,0.039129212498664856,0.8286929130554199,0.018770666792988777,0.048032861202955246
825.JPG,0,Class 0,0,Class 0,0.767458438873291,1,0.767458438873291,0.01766945607960224,0.00590797234326601,0.037657298147678375,0.04988384246826172,0.01834694854915142,0.028995610773563385,0.07408042252063751
316.JPG,1,Class 1,1,Class 1,0.8407257199287415,1,0.009454759769141674,0.8407257199287415,0.0050377072766423225,0.033363696187734604,0.034585047513246536,0.017685335129499435,0.017122872173786163,0.042024921625852585
691.JPG,5,Class 5,5,Class 5,0.8021532297134399,1,0.010664681904017925,0.01256291102617979,0.01610548608005047,0.03127642348408699,0.04198043793439865,0.8021532297134399,0.03449992462992668,0.05075696483254433
773.JPG,1,Class 1,5,Class 5,0.684899628162384,0,0.003994841128587723,0.0514383427798748,0.008250396698713303,0.0405542366206646,0.04677923768758774,0.684899628162384,0.03654000908136368,0.12754325568675995
1252.JPG,0,Class 0,0,Class 0,0.7524598836898804,1,0.7524598836898804,0.012399839237332344,0.02190793678164482,0.0399230532348156,0.04010976478457451,0.011594804935157299,0.05719370022416115,0.0644109770655632
1388.JPG,1,Class 1,1,Class 1,0.5142341256141663,1,0.23661336302757263,0.5142341256141663,0.007135428488254547,0.0461534708738327,0.03798696771264076,0.00983710028231144,0.051696956157684326,0.09634249657392502
894.JPG,1,Class 1,1,Class 1,0.846798837184906,1,0.006917714606970549,0.846798837184906,0.004002009518444538,0.022660722956061363,0.03473804146051407,0.011706392280757427,0.019893327727913857,0.053282927721738815
581.JPG,0,Class 0,0,Class 0,0.474311500787735,1,0.474311500787735,0.011084034107625484,0.005334790796041489,0.03061409294605255,0.06822656095027924,0.011329096741974354,0.028251634910702705,0.37084823846817017
1221.JPG,5,Class 5,5,Class 5,0.8442562818527222,1,0.0056498111225664616,0.008215172216296196,0.00555546535179019,0.032028041779994965,0.03228132426738739,0.8442562818527222,0.021626736968755722,0.050387121737003326
970.JPG,2,Class 2,2,Class 2,0.7402750253677368,1,0.03063254989683628,0.012169738300144672,0.7402750253677368,0.0434858538210392,0.05306920036673546,0.0146445631980896,0.04040566831827164,0.06531733274459839
638.JPG,2,Class 2,2,Class 2,0.7369611859321594,1,0.009950341656804085,0.008868972770869732,0.7369611859321594,0.03388245031237602,0.05108249932527542,0.03864821046590805,0.02822192944586277,0.0923844650387764
1199.JPG,0,Class 0,0,Class 0,0.7780230641365051,1,0.7780230641365051,0.01647440902888775,0.008976785466074944,0.039259858429431915,0.04463443160057068,0.01895643025636673,0.031571537256240845,0.062103528529405594
1082.JPG,2,Class 2,2,Class 2,0.7614491581916809,1,0.009086835198104382,0.00978618860244751,0.7614491581916809,0.06591332703828812,0.05003425106406212,0.009461911395192146,0.029603561386466026,0.06466468423604965
1054.JPG,3,Class 3,3,Class 3,0.8466199040412903,1,0.04452268034219742,0.005592179950326681,0.0023238956928253174,0.8466199040412903,0.020626332610845566,0.002324237022548914,0.025801531970500946,0.05218922719359398
1358.JPG,1,Class 1,1,Class 1,0.7635154128074646,1,0.009874057956039906,0.7635154128074646,0.005164425354450941,0.050230205059051514,0.05559287965297699,0.012282464653253555,0.0474124550819397,0.05592815577983856
1175.JPG,6,Class 6,1,Class 1,0.6947731971740723,0,0.017835518345236778,0.6947731971740723,0.005315237212926149,0.048296693712472916,0.029347741976380348,0.028466742485761642,0.038013752549886703,0.13795116543769836
752.JPG,6,Class 6,0,Class 0,0.4117487072944641,0,0.4117487072944641,0.03887118399143219,0.11574888229370117,0.10176920890808105,0.09794154018163681,0.026094986125826836,0.1003558412194252,0.10746970027685165
1081.JPG,5,Class 5,2,Class 2,0.6496432423591614,0,0.01024997141212225,0.03525801748037338,0.6496432423591614,0.06060216948390007,0.10100531578063965,0.06848771870136261,0.024298731237649918,0.05045482516288757
476.JPG,3,Class 3,3,Class 3,0.30002960562705994,1,0.015138297341763973,0.056230347603559494,0.2862928807735443,0.30002960562705994,0.041845373809337616,0.08660808950662613,0.11929524689912796,0.0945601835846901
203.JPG,5,Class 5,5,Class 5,0.5808544158935547,1,0.0758758932352066,0.058789558708667755,0.011794756166636944,0.04070666804909706,0.1009223461151123,0.5808544158935547,0.034698352217674255,0.09635794907808304
1306.JPG,1,Class 1,1,Class 1,0.6288554072380066,1,0.008357216604053974,0.6288554072380066,0.0747876986861229,0.06511354446411133,0.08451593667268753,0.015162086114287376,0.03877050057053566,0.08443760871887207
440.JPG,2,Class 2,2,Class 2,0.7725582122802734,1,0.009424039162695408,0.012243695557117462,0.7725582122802734,0.04192386567592621,0.04128799960017204,0.011395995505154133,0.03420989587903023,0.07695617526769638
609.JPG,3,Class 3,6,Class 6,0.8729804754257202,0,0.0011683088960126042,0.026329489424824715,0.0009490099619142711,0.05020904168486595,0.01658792421221733,0.0010069762356579304,0.8729804754257202,0.030768893659114838
884.JPG,5,Class 5,5,Class 5,0.8075732588768005,1,0.011214963160455227,0.012595487758517265,0.008777250535786152,0.03232439234852791,0.04009082168340683,0.8075732588768005,0.033276818692684174,0.05414700508117676
193.JPG,5,Class 5,5,Class 5,0.7615636587142944,1,0.010250754654407501,0.03189484775066376,0.014674907550215721,0.02674940414726734,0.04293559864163399,0.7615636587142944,0.02154320478439331,0.09038765728473663
229.JPG,6,Class 6,6,Class 6,0.8372661471366882,1,0.0029629147611558437,0.015528824180364609,0.019472626969218254,0.028350014239549637,0.024609381332993507,0.012362449429929256,0.8372661471366882,0.05944763123989105
521.JPG,5,Class 5,6,Class 6,0.3676144778728485,0,0.018738040700554848,0.02404698170721531,0.003595546120777726,0.143625870347023,0.04857539385557175,0.17658501863479614,0.3676144778728485,0.21721862256526947
740.JPG,2,Class 2,2,Class 2,0.8055480718612671,1,0.008092343807220459,0.012114686891436577,0.8055480718612671,0.0324523039162159,0.047811366617679596,0.012902813032269478,0.028308292850852013,0.052770018577575684
962.JPG,5,Class 5,5,Class 5,0.8320971131324768,1,0.008973103947937489,0.011655941605567932,0.007013280875980854,0.031320296227931976,0.041215743869543076,0.8320971131324768,0.025567371398210526,0.042157139629125595
1347.JPG,0,Class 0,0,Class 0,0.7659904360771179,1,0.7659904360771179,0.016818147152662277,0.013487277552485466,0.04068002849817276,0.05341707915067673,0.014469831250607967,0.030862241983413696,0.064274862408638
1030.JPG,0,Class 0,7,Class 7,0.5938413739204407,0,0.2502506971359253,0.047298114746809006,0.006882976740598679,0.026339691132307053,0.02783052995800972,0.025391995906829834,0.022164586931467056,0.5938413739204407
1140.JPG,0,Class 0,0,Class 0,0.735554575920105,1,0.735554575920105,0.021656583994627,0.009713691659271717,0.051266398280858994,0.04828574135899544,0.02422749437391758,0.035175569355487823,0.07411995530128479
47.JPG,2,Class 2,2,Class 2,0.7814498543739319,1,0.00915288832038641,0.016707422211766243,0.7814498543739319,0.03792428970336914,0.051862698048353195,0.012780636548995972,0.034923553466796875,0.05519862473011017
162.JPG,0,Class 0,0,Class 0,0.7718201875686646,1,0.7718201875686646,0.018067359924316406,0.012168808840215206,0.0422641858458519,0.04373578727245331,0.0135642159730196,0.034200653433799744,0.06417883187532425
1176.JPG,6,Class 6,1,Class 1,0.8317432999610901,0,0.004013223573565483,0.8317432999610901,0.0022029001265764236,0.0193770881742239,0.056431859731674194,0.0072672488167881966,0.03477738797664642,0.044186972081661224
126.JPG,5,Class 5,5,Class 5,0.7961469292640686,1,0.00914060603827238,0.012206240557134151,0.00861686933785677,0.02859489805996418,0.057673968374729156,0.7961469292640686,0.023650621995329857,0.06396988779306412
21.JPG,6,Class 6,6,Class 6,0.9190271496772766,1,0.0028862981125712395,0.0056794025003910065,0.003310238244011998,0.03074449487030506,0.01200459711253643,0.005485158413648605,0.9190271496772766,0.02086254395544529
323.JPG,1,Class 1,1,Class 1,0.8486232757568359,1,0.006283828988671303,0.8486232757568359,0.005475430283695459,0.015979820862412453,0.04473261162638664,0.01878277026116848,0.014741525985300541,0.04538077488541603
102.JPG,1,Class 1,1,Class 1,0.7975847721099854,1,0.00648635346442461,0.7975847721099854,0.007177951280027628,0.0388517826795578,0.03296681493520737,0.008511083200573921,0.05356259271502495,0.054858721792697906
672.JPG,5,Class 5,5,Class 5,0.5019375681877136,1,0.12515760958194733,0.022775202989578247,0.02126324735581875,0.12204011529684067,0.0907946527004242,0.5019375681877136,0.028624150902032852,0.0874074399471283
1076.JPG,2,Class 2,2,Class 2,0.763310968875885,1,0.012522322125732899,0.01850748062133789,0.763310968875885,0.042252108454704285,0.05160428211092949,0.0147085040807724,0.03408508375287056,0.06300930678844452
1157.JPG,2,Class 2,2,Class 2,0.7926302552223206,1,0.009312020614743233,0.014589661732316017,0.7926302552223206,0.03759659826755524,0.04168222099542618,0.012532807886600494,0.03096507489681244,0.06069140508770943
1104.JPG,0,Class 0,0,Class 0,0.755682110786438,1,0.755682110786438,0.012705868110060692,0.012220597825944424,0.043571386486291885,0.05990772694349289,0.012015162967145443,0.032825883477926254,0.07107125967741013
