image_name,true_label,predicted_label,confidence,correct,probability_class_0,probability_class_1,probability_class_2,probability_class_3,probability_class_4,probability_class_5,probability_class_6,probability_class_7
800.JPG,0,3,0.509488582611084,0,0.014811932109296322,0.20898543298244476,0.0010526612168177962,0.509488582611084,0.16086244583129883,0.005172592122107744,0.0992504358291626,0.0003759755927603692
520.JPG,5,2,0.5719786286354065,0,0.0007586831343360245,0.00436518294736743,0.5719786286354065,0.220290407538414,0.0008656256832182407,0.1565287858247757,0.04489466920495033,0.0003179167106281966
971.JPG,2,2,0.9998663663864136,1,1.6022504496504553e-05,4.107927907170961e-06,0.9998663663864136,9.253201227465979e-08,0.00010794843547046185,3.0438251030773245e-08,4.428292413649615e-06,1.0548764066697913e-06
953.JPG,4,4,0.9999315738677979,1,5.18609681421367e-07,4.2577081330819055e-05,1.3838905488228193e-06,1.2846206765004808e-08,0.9999315738677979,1.6457821629956015e-06,2.2163310859468766e-05,8.2121879074748e-08
1039.JPG,5,0,0.9944292306900024,0,0.9944292306900024,0.00011110906052635983,5.651396577377454e-07,1.094534218282206e-05,9.840356369750225e-07,0.005397236440330744,9.532453759675263e-07,4.904743764200248e-05
94.JPG,1,1,0.9436051249504089,1,0.0014373618178069592,0.9436051249504089,9.274199328501709e-06,0.0015375061193481088,2.034092540270649e-05,0.0027303779497742653,0.017089316621422768,0.03357068449258804
1123.JPG,1,6,0.6690789461135864,0,0.0006102630286477506,0.3235344886779785,7.410620310110971e-05,0.005798811558634043,0.0007894249865785241,3.8181980926310644e-05,0.6690789461135864,7.580254168715328e-05
1235.JPG,0,0,0.5311021208763123,1,0.5311021208763123,5.169376890989952e-05,0.00032619634293951094,1.1605907275225036e-05,0.0001054628228303045,3.59664045390673e-05,0.46833428740501404,3.2632997317705303e-05
687.JPG,5,5,0.9971818923950195,1,0.0026530656032264233,1.6053711533459136e-06,4.010529664810747e-06,3.184982915627188e-06,1.2541202067950508e-06,0.9971818923950195,2.5745937364263227e-06,0.00015241283108480275
148.JPG,1,3,0.9958032965660095,0,0.0040780785493552685,4.3913081753998995e-05,3.457770435488783e-05,0.9958032965660095,1.8737603113549994e-07,1.5448156773345545e-05,4.415306591454282e-07,2.408235741313547e-05
1042.JPG,2,2,0.9999480247497559,1,1.8147393348044716e-06,9.380306664752425e-08,0.9999480247497559,4.890462150797248e-05,2.67918210283824e-07,3.008596038966971e-09,6.133910801509046e-08,8.711525083526794e-07
477.JPG,3,3,0.9989159107208252,1,0.000151662461576052,0.0004068731504958123,0.0002844883711077273,0.9989159107208252,2.296509592270013e-05,4.653717405744828e-05,4.755132977152243e-06,0.00016677414532750845
154.JPG,5,5,0.993236243724823,1,0.001999529078602791,1.1511311640788335e-05,1.0791933164000511e-05,0.004714410286396742,1.2654120382649126e-06,0.993236243724823,6.004209751608869e-08,2.624169792397879e-05
539.JPG,0,0,0.9997186064720154,1,0.9997186064720154,3.1560350635118084e-06,3.7453602999448776e-05,0.00023753901768941432,1.482640783478928e-07,2.8370841391733848e-06,1.0164000485701763e-07,1.6988543904972175e-07
1089.JPG,6,3,0.9827843904495239,0,0.0047722249291837215,0.0026776918675750494,1.5863042790442705e-05,0.9827843904495239,2.211363607784733e-06,0.001694489037618041,3.005412736456492e-06,0.00805012695491314
1413.JPG,1,1,0.9987700581550598,1,1.2828214721594122e-06,0.9987700581550598,0.0011211639503017068,7.84454732638551e-06,1.2231555956532247e-05,7.166028694882698e-07,1.0352431672799867e-05,7.634748180862516e-05
371.JPG,3,3,0.9902697801589966,1,0.00765127781778574,4.1576109651941806e-05,4.231259663356468e-05,0.9902697801589966,1.0339981599827297e-06,0.00042033291538245976,3.5398111322137993e-06,0.0015702089294791222
387.JPG,0,0,0.9998760223388672,1,0.9998760223388672,1.4095253391133156e-06,8.245158824138343e-05,8.091294148471206e-06,3.172150400132523e-07,8.706924745638389e-06,2.094298224619706e-06,2.085919550154358e-05
1339.JPG,5,5,0.9444751143455505,1,0.00024266919353976846,2.6210309442831203e-06,0.032550934702157974,3.3336466003675014e-05,9.880391189653892e-06,0.9444751143455505,1.2170741683803499e-05,0.022673331201076508
626.JPG,3,1,0.6098109483718872,0,1.0034037586592603e-05,0.6098109483718872,3.55990014213603e-05,0.07799508422613144,7.800485764164478e-05,7.336730050155893e-05,0.3118385970592499,0.0001583439006935805
714.JPG,2,2,0.9999983310699463,1,1.2130248805419797e-08,2.554875777605048e-08,0.9999983310699463,2.250198747333343e-07,1.1644507367236656e-06,2.6739639391593073e-09,6.142591502111827e-08,9.754931085126373e-08
636.JPG,2,2,0.9999849796295166,1,1.4187914132435253e-07,2.0458797322930877e-08,0.9999849796295166,4.4101142293584417e-07,2.183884589612717e-06,1.1400668881833553e-05,7.588574391093061e-08,6.170176902742242e-07
1432.JPG,7,7,0.9991063475608826,1,1.6978084431684692e-06,8.704571882844903e-06,0.00035247395862825215,1.9215253814763855e-06,2.134371925421874e-06,0.0005254989955574274,1.2352231806289637e-06,0.9991063475608826
152.JPG,3,3,0.9737064838409424,1,0.023752784356474876,6.159935583127663e-05,0.001368147088214755,0.9737064838409424,0.00016181528917513788,5.970915299258195e-05,0.0008686640649102628,2.0735004000016488e-05
73.JPG,4,4,0.9620553851127625,1,9.956035995628554e-08,0.037713903933763504,5.733657417295035e-06,1.294226876780158e-07,0.9620553851127625,7.1256959017773625e-06,0.000216989908949472,6.607323825846834e-07
83.JPG,0,0,0.9999364614486694,1,0.9999364614486694,8.856926001499232e-07,5.7734287111088634e-05,2.6932780201605055e-06,1.4636168543802341e-07,8.523122687620344e-07,1.0117068995896261e-06,1.6091004795271147e-07
181.JPG,2,1,0.9992827773094177,0,1.4046469765105485e-08,0.9992827773094177,1.5887708286754787e-06,4.5745974119881794e-08,0.0006817073444835842,4.102662956029235e-07,3.248533175792545e-05,1.0281233926434652e-06
594.JPG,1,1,0.9980289340019226,1,0.00025529932463541627,0.9980289340019226,1.7188870060635963e-07,3.804984226007946e-05,0.0008178678108379245,0.0005458227242343128,0.0003128144599031657,9.914658676279942e-07
960.JPG,5,5,0.7879349589347839,1,0.20435918867588043,0.0005552489310503006,0.0005869605811312795,0.00075868348358199,3.007377927133348e-05,0.7879349589347839,0.004561970476061106,0.00121294055134058
1214.JPG,0,0,0.9999712705612183,1,0.9999712705612183,4.5551064431492705e-07,2.0521432816167362e-05,7.761109088733065e-08,5.5412645139085726e-08,4.533924311544979e-06,2.4280871002702042e-06,7.007818680904165e-07
748.JPG,2,2,0.9999940395355225,1,4.290930064598797e-06,5.97548890368671e-08,0.9999940395355225,4.885048809910586e-08,3.4941265880661376e-07,2.1995425925069867e-08,2.9255167532937776e-07,9.929947282216744e-07
1291.JPG,1,1,0.9997773766517639,1,8.585295141472216e-09,0.9997773766517639,2.020887768594548e-05,1.4777912838326301e-05,8.101640560198575e-05,3.737914937573805e-07,0.00010523520177230239,1.1311999514873605e-06
919.JPG,2,6,0.8313359618186951,0,1.814308052416891e-05,0.00014187698252499104,0.15533341467380524,0.01050218753516674,0.0005286749801598489,0.00031738245161250234,0.8313359618186951,0.0018223394872620702
854.JPG,6,6,0.9027368426322937,1,0.00016091472934931517,0.0886235311627388,0.0033051189966499805,0.0002664310741238296,0.004902268759906292,4.000820808869321e-06,0.9027368426322937,8.871634236129466e-07
826.JPG,0,0,0.8648244142532349,1,0.8648244142532349,1.9512660855980357e-06,2.063349893433042e-05,6.637246406171471e-05,1.4097957318881527e-05,0.02107640728354454,0.00011060680844821036,0.11388546228408813
261.JPG,2,2,0.9999967813491821,1,2.684186029000557e-08,3.4678043903113576e-07,0.9999967813491821,5.627427981380606e-07,2.0564596070471453e-06,3.2356395340826793e-09,1.0784267345798071e-07,1.6459280516301078e-07
1374.JPG,4,4,0.6176744103431702,1,1.2606841437445837e-06,0.3762377202510834,0.00031001638853922486,3.741155524039641e-06,0.6176744103431702,3.272655021646642e-06,0.005681563634425402,8.804797835182399e-05
149.JPG,1,3,0.9998794794082642,0,0.00010911281424341723,1.4704845625601592e-06,6.428103347388969e-07,0.9998794794082642,1.4237392065297172e-07,4.188988896203227e-06,4.029502633784432e-06,9.617486966817523e-07
1461.JPG,7,0,0.5970249176025391,0,0.5970249176025391,0.00037182337837293744,0.00017936137737706304,0.3459733724594116,0.0001267508341697976,0.005683735013008118,0.02111373096704483,0.02952636405825615
125.JPG,2,2,0.9999992847442627,1,8.532169459840588e-08,3.302079676359426e-08,0.9999992847442627,1.2223424050716858e-07,2.3459818976334645e-08,4.365948491624749e-09,2.050839853495745e-08,4.362419190329092e-07
600.JPG,4,4,0.8248918056488037,1,0.0003972392878495157,0.15854009985923767,0.0002535626699682325,6.044355700396409e-07,0.8248918056488037,2.1671978174708784e-05,0.015890643000602722,4.311691554903518e-06
255.JPG,1,1,0.9992905855178833,1,4.4944960109205567e-07,0.9992905855178833,4.234253196955251e-07,5.797694029752165e-06,3.4833356039598584e-06,2.946822178273578e-06,0.0006943715270608664,1.7980025859287707e-06
358.JPG,3,3,0.999971866607666,1,3.8110881632746896e-06,1.3987856618769001e-05,1.4422090544030652e-06,0.999971866607666,6.424073006883191e-08,7.507330792577704e-06,8.433408424934896e-07,4.828888222618843e-07
1241.JPG,2,2,0.9999855756759644,1,9.883607390293037e-07,3.481301291685668e-07,0.9999855756759644,5.129692453920143e-06,3.722717110576923e-06,6.7045240470520184e-09,6.184071708048577e-07,3.5997088616568362e-06
210.JPG,5,5,0.998935878276825,1,0.0002490179904270917,4.680265703882469e-07,3.286961828052881e-06,1.3089608330574265e-07,3.5960863442596747e-07,0.998935878276825,2.464514068378776e-07,0.0008106109453365207
1416.JPG,1,1,0.6555230617523193,1,2.977450094476808e-05,0.6555230617523193,0.006379856262356043,1.1085543519584462e-05,0.3152214288711548,4.597161751007661e-05,0.0210768710821867,0.0017120246775448322
475.JPG,2,2,0.9954885840415955,1,0.002067782450467348,5.16834479640238e-05,0.9954885840415955,0.001041807932779193,0.00036522766458801925,0.0005778688355349004,0.00016810672241263092,0.00023888044233899564
1108.JPG,2,2,0.9999905824661255,1,6.1129908317525405e-06,1.5973897404819581e-07,0.9999905824661255,1.495600486123294e-06,1.460861540181213e-06,3.2064744193149863e-09,3.202356424480968e-08,8.276185781141976e-08
620.JPG,5,5,0.999829888343811,1,6.435826799133793e-05,9.069671023098635e-07,2.0425879938557046e-06,3.47012800716584e-08,1.0084276169664008e-07,0.999829888343811,1.0245757664506527e-07,0.0001024220691761002
392.JPG,0,0,0.6868225932121277,1,0.6868225932121277,0.31284090876579285,7.514731805713382e-06,6.672687595710158e-05,6.840541755082086e-05,0.00011696767614921555,1.5413766050187405e-06,7.5348507380113e-05
403.JPG,1,1,0.9947754144668579,1,1.0947759392365697e-06,0.9947754144668579,2.6772024284582585e-05,8.94631193659734e-06,5.476095975609496e-05,1.07579421637638e-06,0.00513165257871151,3.5097079376100737e-07
1234.JPG,0,0,0.9812306761741638,1,0.9812306761741638,3.819525954895653e-05,0.00976684968918562,2.774676886474481e-06,2.20186138903955e-05,1.7482343537267298e-05,0.007771788164973259,0.0011502185370773077
534.JPG,2,2,0.999998927116394,1,1.0040293929591826e-08,7.017374681339561e-09,0.999998927116394,3.675447715068003e-07,2.8161547760419126e-08,2.104621188436795e-08,9.755979135661619e-08,5.750625859946012e-07
266.JPG,5,5,0.9974662065505981,1,0.0002460697141941637,5.051302878200659e-07,9.339645475847647e-05,3.0546882044291124e-05,0.0016150424489751458,0.9974662065505981,0.00045120634604245424,9.708204015623778e-05
606.JPG,3,1,0.4924953281879425,0,0.01540263369679451,0.4924953281879425,0.00010947617556666955,0.3429740369319916,3.542472768458538e-05,0.0022344079334288836,0.1464974284172058,0.0002513020590413362
779.JPG,0,5,0.9444041848182678,0,0.021106762811541557,0.0019749558996409178,0.0018523144535720348,0.009106839075684547,0.0004134278278797865,0.9444041848182678,0.0007442687638103962,0.02039721980690956
5.JPG,4,1,0.5750353932380676,0,0.13469509780406952,0.5750353932380676,0.0013675517402589321,0.05283014848828316,0.005369255784898996,0.1852387934923172,0.00010722214210545644,0.045356445014476776
770.JPG,1,1,0.568692684173584,1,0.0005121915601193905,0.568692684173584,4.17890478274785e-05,2.4280676370835863e-05,0.00016484269872307777,6.212042353581637e-05,0.43048956990242004,1.2520166819740552e-05
632.JPG,5,5,0.9601227641105652,1,0.019808724522590637,1.4892718354531098e-05,0.0014994159573689103,0.0005989992059767246,0.0003196422185283154,0.9601227641105652,0.0016944723902270198,0.01594105176627636
930.JPG,5,5,0.9996845722198486,1,0.00029084752895869315,8.552821782359388e-06,2.852196701041976e-07,2.119551467671954e-08,4.374773652671138e-06,0.9996845722198486,1.12354712200613e-07,1.1163283488713205e-05
916.JPG,2,2,0.9079951643943787,1,0.08820610493421555,5.413255621533608e-06,0.9079951643943787,7.486899994546548e-05,1.713803612801712e-05,3.28895403072238e-05,0.002884027548134327,0.0007843259954825044
1169.JPG,0,5,0.9995088577270508,0,0.0004096506745554507,3.948508435769327e-07,4.379805250209756e-05,9.327104066869651e-07,3.1795643735677004e-05,0.9995088577270508,9.64912942436058e-07,3.569683485693531e-06
897.JPG,6,6,0.9046000838279724,1,0.07205579429864883,0.0001472898293286562,2.007688453886658e-05,0.0012968911323696375,0.021470706909894943,0.0004076700424775481,0.9046000838279724,1.5672430890845135e-06
707.JPG,2,2,0.9999240636825562,1,1.9810212847914954e-07,1.9594118327859178e-07,0.9999240636825562,1.804767998692114e-05,6.817562052674475e-07,4.801811996912875e-07,2.8890426051475515e-07,5.617640999844298e-05
96.JPG,5,5,0.9992275238037109,1,0.0007647666498087347,3.9529459172626957e-07,1.5983063406110887e-07,1.0561016949850455e-07,4.14259659464733e-07,0.9992275238037109,2.8340426183603995e-07,6.414047220459906e-06
292.JPG,0,7,0.6474606990814209,0,0.3467017114162445,3.337800444569439e-05,6.614179437747225e-05,0.00026603922015056014,3.4800848425220465e-06,0.005466435570269823,2.0977342956030043e-06,0.6474606990814209
1255.JPG,1,6,0.7591583728790283,0,0.18127067387104034,0.049568936228752136,0.008549446240067482,0.0009853504598140717,0.00039554244722239673,6.745219434378669e-05,0.7591583728790283,4.207071469863877e-06
911.JPG,0,7,0.9965155124664307,0,0.0007153624901548028,0.0006460984004661441,0.0013438513269647956,0.0002767715777736157,3.885334081132896e-06,0.0004951335140503943,3.3432461350457743e-06,0.9965155124664307
177.JPG,1,1,0.9992597699165344,1,8.503934623149689e-08,0.9992597699165344,4.136826191825094e-06,6.263060754463368e-07,0.00019005451758857816,1.7054613863365375e-06,0.0005426239804364741,1.0622799209158984e-06
288.JPG,2,2,0.9812771677970886,1,0.0001322295138379559,6.576633313670754e-05,0.9812771677970886,0.018079198896884918,1.450709987693699e-05,1.5912994058453478e-05,9.563520507072099e-06,0.000405676692025736
124.JPG,5,0,0.9302706718444824,0,0.9302706718444824,0.0052321963012218475,3.360103801242076e-05,8.968928887043148e-05,1.989325483009452e-06,0.0003762809792533517,0.0017935967771336436,0.06220190227031708
560.JPG,2,2,0.999924898147583,1,6.792329804738984e-05,2.271331993597414e-07,0.999924898147583,3.1520491461378697e-07,6.225498054845957e-06,1.3483383298762419e-08,2.87018423250629e-07,1.464901231429394e-07
1238.JPG,4,1,0.8869621753692627,0,0.010037355124950409,0.8869621753692627,0.0314374715089798,0.0013761271256953478,0.004146777559071779,0.0003672198217827827,5.1165152399335057e-05,0.06562168896198273
816.JPG,2,2,0.9994080066680908,1,2.3881318611529423e-07,3.090588506893255e-06,0.9994080066680908,3.207303598173894e-05,1.908170361275552e-06,5.2880550356348976e-05,1.4821573302015167e-07,0.0005016712239012122
546.JPG,1,1,0.7178287506103516,1,0.02203225903213024,0.7178287506103516,8.657956641400233e-05,0.0008003823459148407,0.0036740002688020468,0.000866216083522886,0.17829708755016327,0.07641465961933136
1012.JPG,4,6,0.7063480019569397,0,1.6386042261729017e-05,0.12703457474708557,1.9992673969682073e-06,5.46025148651097e-06,0.1665673404932022,2.3608236006111838e-05,0.7063480019569397,2.6055274702230236e-06
685.JPG,5,5,0.9969791173934937,1,0.002656972035765648,1.1124585626021144e-06,2.9192902729846537e-05,0.0002300763298990205,4.231294951750897e-06,0.9969791173934937,6.9822094701521564e-06,9.238944767275825e-05
445.JPG,0,0,0.9999651908874512,1,0.9999651908874512,2.9125379796823836e-07,3.3268639526795596e-05,7.809504722899874e-07,4.96057523946547e-08,7.043678351692506e-08,3.3851210901048034e-07,2.0253896337862898e-08
386.JPG,1,3,0.7991100549697876,0,2.8589061912498437e-05,0.00229876721277833,3.257770003983751e-05,0.7991100549697876,9.244284228770994e-06,0.0001839726755861193,0.19796901941299438,0.0003678469220176339
952.JPG,2,2,0.9690781831741333,1,6.392582145053893e-05,1.433605848433217e-05,0.9690781831741333,0.0031526549719274044,0.00019260494445916265,7.303964230231941e-05,0.027355806902050972,6.943618063814938e-05
821.JPG,1,1,0.993728756904602,1,3.0340584089572076e-07,0.993728756904602,0.005510799586772919,0.00022290107153821737,0.0001033000007737428,5.418213277152972e-06,0.00037124662776477635,5.728270116378553e-05
363.JPG,1,1,0.975009560585022,1,0.00024626217782497406,0.975009560585022,0.003424539929255843,0.009861424565315247,0.0010562679963186383,0.0009565017535351217,0.00014175269461702555,0.009303725324571133
464.JPG,2,2,0.9996751546859741,1,2.6628737259670743e-07,3.4497718388593057e-06,0.9996751546859741,3.3946253097383305e-05,9.701544331619516e-05,1.3129393892086227e-06,0.00018522284517530352,3.663423740363214e-06
1061.JPG,1,0,0.9907941222190857,0,0.9907941222190857,0.0013095561880618334,0.000524934905115515,0.0069978670217096806,3.868472049362026e-06,1.6759719073888846e-05,3.8524914998561144e-05,0.00031432253308594227
76.JPG,5,5,0.9997498393058777,1,1.9116929252049886e-05,2.638410592226137e-07,5.215550800130586e-07,1.4203886955499456e-08,2.1737483280048764e-07,0.9997498393058777,1.61658391562014e-07,0.00022994144819676876
804.JPG,0,0,0.999987006187439,1,0.999987006187439,1.2287439687952428e-07,7.011475190665806e-06,4.451140611649862e-08,7.70174466424578e-08,1.5768868877330533e-07,5.5498030633316375e-06,1.056470555482747e-08
878.JPG,4,4,0.9966912269592285,1,8.192629138648044e-06,0.00010643895075190812,0.0004678276600316167,0.00011547373287612572,0.9966912269592285,1.7661843685345957e-06,0.002608452457934618,6.280838533712085e-07
1307.JPG,0,3,0.5370288491249084,0,0.4562610685825348,0.006263823248445988,5.009594315197319e-05,0.5370288491249084,6.497460276477796e-07,1.1323880244162865e-05,9.06138084246777e-05,0.00029359114705584943
631.JPG,5,5,0.9956489205360413,1,0.00033993693068623543,4.394818375885734e-08,0.0023413931485265493,5.385476470110007e-06,3.3181929666170618e-06,0.9956489205360413,1.0692327123251744e-05,0.001650403835810721
1378.JPG,1,1,0.9277892112731934,1,0.05027570202946663,0.9277892112731934,2.2669373720418662e-05,0.00099687569309026,0.001467719441279769,0.009079665876924992,0.008604509755969048,0.0017636079574003816
26.JPG,6,3,0.9988476037979126,0,6.536560977110639e-05,0.00037315397639758885,2.7479627533466555e-05,0.9988476037979126,1.7119520634878427e-05,5.141814654052723e-06,0.0005322223296388984,0.00013196072541177273
517.JPG,2,2,0.9999996423721313,1,5.931459767793967e-09,2.297515777627268e-08,0.9999996423721313,3.1353420126833953e-07,1.7026241749817927e-08,5.646454415142443e-10,5.4381161795902244e-09,3.932867898015502e-08
496.JPG,1,1,0.9992135763168335,1,1.3282153759064386e-06,0.9992135763168335,1.1554045187267548e-07,1.060509657691e-05,2.6287909804523224e-06,1.1901232710442855e-06,0.0007561181555502117,1.44499572343193e-05
1170.JPG,0,5,0.9998217225074768,0,3.8117206713650376e-05,1.7983327893489331e-07,0.00010080448555527255,1.0635993703544955e-06,2.7957847123616375e-05,0.9998217225074768,9.233738637703937e-06,8.15939529275056e-07
825.JPG,0,0,0.9999773502349854,1,0.9999773502349854,1.171652343145979e-06,1.4682986204661574e-07,1.8123701295280625e-07,3.125529474345967e-06,1.6515328752575442e-05,3.863776498747029e-07,1.1710211538229487e-06
316.JPG,1,1,0.9978469610214233,1,1.1436541171860881e-06,0.9978469610214233,1.104085549741285e-05,1.334488729298755e-06,0.001494198222644627,1.5819073269085493e-06,0.0006210185820236802,2.2819136574980803e-05
691.JPG,5,5,0.5774012804031372,1,0.414094477891922,6.60174191580154e-05,0.0007855311851017177,0.00032382216886617243,9.64261416811496e-05,0.5774012804031372,0.0012364026624709368,0.005996118299663067
773.JPG,1,5,0.89848393201828,0,0.0003504333144519478,0.1003093346953392,6.652906563431316e-07,8.703999810677487e-06,0.00018800665566232055,0.89848393201828,0.0005827288841828704,7.622206612722948e-05
1252.JPG,0,0,0.9995480179786682,1,0.9995480179786682,1.4103482044447446e-06,0.0004223971627652645,1.6554366766285966e-07,1.5524309446846019e-06,3.908352937287418e-06,2.2235775759327225e-05,2.488679058387788e-07
1388.JPG,1,0,0.9220386147499084,0,0.9220386147499084,0.050502099096775055,4.734222966362722e-05,0.02716878429055214,5.259095996734686e-05,4.594810525304638e-05,4.179769894108176e-05,0.00010281454888172448
894.JPG,1,1,0.9999732971191406,1,7.524690772697795e-07,0.9999732971191406,8.899611714241473e-09,1.6722179907446844e-07,2.1749599909526296e-05,4.908841333417513e-07,3.3294884360657306e-06,1.809675467256966e-07
581.JPG,0,0,0.9967171549797058,1,0.9967171549797058,2.1996514476541051e-07,4.7350013119284995e-06,6.040800712980854e-07,1.0269204722135328e-06,0.0029624670278280973,2.672970595085644e-06,0.00031112926080822945
1221.JPG,5,5,0.9961020946502686,1,0.003870583139359951,5.5834998420323245e-06,6.344889129650255e-07,1.5876230463618413e-06,2.231012558695511e-06,0.9961020946502686,4.38046441786355e-07,1.6875412256922573e-05
970.JPG,2,2,0.9999834299087524,1,6.00303610553965e-06,5.634204853777192e-07,0.9999834299087524,1.1276364375589765e-07,5.91905973124085e-06,1.9035436338299405e-08,3.600442823881167e-06,3.5413069099377026e-07
638.JPG,2,2,0.7985161542892456,1,0.00021184202341828495,0.00025672983611002564,0.7985161542892456,0.0006220469367690384,0.0002161193551728502,0.09431640803813934,4.4595984945772216e-05,0.10581613332033157
1199.JPG,0,0,0.9999414682388306,1,0.9999414682388306,6.010245101606415e-07,1.6410699572588783e-06,1.510410072569357e-07,2.762892563623609e-07,5.032806257077027e-06,5.0754846597556025e-05,3.982101048904951e-08
1082.JPG,2,2,0.9948888421058655,1,0.004132689442485571,0.0005172146484255791,0.9948888421058655,0.0003295050701126456,4.176055881544016e-05,1.82682451850269e-05,3.17949743475765e-05,3.993090649601072e-05
1054.JPG,3,3,0.9996299743652344,1,0.00020989871700294316,1.760266604833305e-05,5.765997775597498e-05,0.9996299743652344,3.816909611487063e-06,3.3479432204330806e-06,5.045251964475028e-05,2.7157278964295983e-05
1358.JPG,1,1,0.9998420476913452,1,8.437389453774813e-09,0.9998420476913452,5.016625436837785e-05,1.1517145139805507e-06,9.255320037482306e-05,1.4764485456453258e-07,1.2619342669495381e-05,1.316453790423111e-06
1175.JPG,6,1,0.6852384209632874,0,0.08193936198949814,0.6852384209632874,0.0007014234433881938,0.08409909158945084,0.00010369451774749905,0.0009342728881165385,0.0002231177786597982,0.14676055312156677
752.JPG,6,0,0.9805088043212891,0,0.9805088043212891,3.1041312468005344e-05,0.00017988795298151672,6.85379418428056e-05,3.96740942960605e-05,0.00019603452528826892,0.01886701211333275,0.0001090208170353435
1081.JPG,5,5,0.9086251258850098,1,0.08290610462427139,0.0065688989125192165,1.2141405932197813e-05,0.0008718770695850253,0.00019749903003685176,0.9086251258850098,1.2949647043569712e-06,0.000817117455881089
476.JPG,3,3,0.956950306892395,1,0.014305568300187588,0.0010003625648096204,0.004070472437888384,0.956950306892395,0.0022505579981952906,0.006239081732928753,0.00024014264636207372,0.014943552203476429
203.JPG,5,5,0.9998032450675964,1,0.0001463950175093487,1.0068075425806455e-05,7.340354386542458e-07,9.987524208554532e-06,7.746204460090667e-07,0.9998032450675964,9.233603122993372e-06,1.9741513824556023e-05
1306.JPG,1,4,0.706580638885498,0,0.008052891120314598,0.2334793210029602,0.0010452034184709191,1.815224322854192e-06,0.706580638885498,7.699029993091244e-06,0.0508311502635479,1.3104167919664178e-06
440.JPG,2,2,0.9999991655349731,1,1.3838752010997268e-07,1.415444295105317e-08,0.9999991655349731,3.938336305964185e-07,1.55115614575152e-07,6.102945704355989e-09,9.856287874754344e-08,1.1282339329454771e-07
609.JPG,3,1,0.6767053008079529,0,6.536908767884597e-05,0.6767053008079529,0.0003996376181021333,0.00030877816607244313,0.0011483600828796625,9.69168650044594e-06,0.32131531834602356,4.7544097469653934e-05
884.JPG,5,5,0.9902978539466858,1,0.009489135816693306,6.261611247282417e-07,8.065996371442452e-05,9.901769226416945e-05,3.8050065995776094e-06,0.9902978539466858,5.134538241691189e-06,2.391447742411401e-05
193.JPG,5,5,0.9030094146728516,1,0.09001792967319489,3.1447103538084775e-05,8.73453973326832e-05,1.4780878700548783e-05,5.8068664657184854e-05,0.9030094146728516,3.7726247228420107e-06,0.006777212955057621
229.JPG,6,6,0.9658792018890381,1,1.4131528587313369e-06,0.020454946905374527,0.000351025810232386,0.013284620828926563,1.0748132808657829e-05,1.3351834240893368e-05,0.9658792018890381,4.564289156405721e-06
521.JPG,5,3,0.9748738408088684,0,0.00011432100291131064,3.0182671252987348e-05,0.008847727440297604,0.9748738408088684,5.032223270973191e-05,7.881618512328714e-05,0.01599694974720478,7.741859008092433e-06
740.JPG,2,2,0.9994983673095703,1,1.6920093912631273e-06,1.9917995075502404e-07,0.9994983673095703,5.866841092938557e-06,7.408928649965674e-05,0.0004161149845458567,1.1455763342382852e-06,2.4669354843354085e-06
962.JPG,5,5,0.9926508069038391,1,4.074259322806029e-06,1.878226356666346e-07,0.007325772661715746,5.877806188436807e-07,3.454493025856209e-06,0.9926508069038391,3.286555170234351e-07,1.4765583728149068e-05
1347.JPG,0,0,0.9996247291564941,1,0.9996247291564941,2.9114076482983364e-07,0.00036333128809928894,5.352704647521023e-06,1.570562631059147e-07,2.574175368863507e-06,2.1684886064576858e-07,3.3347459975630045e-06
1030.JPG,0,5,0.9115288853645325,0,0.08531396836042404,0.002735082060098648,9.436351433578238e-07,3.928768273908645e-05,3.241130252717994e-05,0.9115288853645325,9.8661235824693e-05,0.00025079058832488954
1140.JPG,0,0,0.9990906715393066,1,0.9990906715393066,5.898053495911881e-05,0.0005504252621904016,3.322829070384614e-05,2.790897724480601e-06,5.198051439947449e-06,0.0002559411514084786,2.842392632373958e-06
47.JPG,2,2,0.9999983310699463,1,5.4210140376653726e-08,2.7793491952365912e-08,0.9999983310699463,1.022068772726925e-06,1.3968283951726335e-07,8.193394407385313e-09,1.458552958411019e-07,2.3873420218478714e-07
162.JPG,0,0,0.9999978542327881,1,0.9999978542327881,1.1895617291202143e-07,1.7790192430311436e-07,3.105657810920093e-07,9.532311828763795e-09,1.4007464415044524e-06,3.781300961236411e-08,3.111528812382858e-08
1176.JPG,6,1,0.9743836522102356,0,4.727884879685007e-05,0.9743836522102356,9.102122021431569e-06,2.6771920602186583e-05,0.0004801877948921174,0.0003237091295886785,0.024650976061820984,7.838244346203282e-05
126.JPG,5,5,0.999473512172699,1,2.424117883492727e-05,3.2567770631430903e-06,1.0604684348436422e-06,2.522338036214933e-07,5.089862042950699e-07,0.999473512172699,3.9348927316495974e-07,0.0004968659486621618
21.JPG,6,6,0.996839165687561,1,1.493070612923475e-05,5.826359029015293e-06,2.461186568325502e-06,0.0029194247908890247,0.00020392534497659653,1.277266437682556e-05,0.996839165687561,1.3762058870270266e-06
323.JPG,1,1,0.9990430474281311,1,2.5156855372188147e-06,0.9990430474281311,5.718582542613149e-06,2.196492516759463e-07,7.186475704656914e-05,1.0548882528382819e-05,0.0008659174782224,1.5813910181350366e-07
